,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,0.1686099966307693,0.16668911340716466,0.17337425871822576,0.17025722080284073,0.01714002245585445,0.0,0.0,,,,,,,,,,
2019-11-01,0.16879359046230685,0.16666304212216695,0.17073801761534252,0.1678062785530247,0.01176599017326417,0.0,0.0,,,,,,,,-0.014395526006231618,,
2019-11-04,0.16509780949636427,0.16313383798014772,0.16634868320606544,0.1629324734497467,0.009767473876918786,0.0,0.0,,,,,,,,-0.02904423568238501,,
2019-11-05,0.16123597877346257,0.16154505811162248,0.16465657594608968,0.16188457067617895,0.010247337405217102,0.0,0.0,,,,,,,,-0.006431515776939123,,
2019-11-06,0.16056063861797426,0.15819814100292037,0.16325014913260338,0.1620014553923267,0.010541624420283344,0.0,0.0,,,,,,,,0.0007220250556276842,,
2019-11-07,0.16058031700819486,0.15698919644102796,0.16191133080283832,0.16118089423743126,0.009556641388513119,0.0,0.0,,,,,,,,-0.005065146809380416,,
2019-11-08,0.1582396130434517,0.1596393531591254,0.16158425479970195,0.1581388257196445,0.012020746096754352,0.0,0.0,,,,,,,,-0.01887362973247675,,
2019-11-11,0.15447611024218377,0.15408290524495324,0.15977662753210808,0.1576776512363054,0.01589918541471693,0.0,0.0,,,,,,,,-0.002916263487100168,,
2019-11-13,0.1550202967014621,0.15418494359127752,0.16061175733464744,0.15729659183789463,0.013267073567277434,0.0,0.0,,,,,,,,-0.0024166988499827458,,
2019-11-14,0.15543119514888837,0.15389841381030303,0.160171290724955,0.15905901798569916,0.00848161531481964,0.0,0.0,0.16182349798910928,,,,,,,0.01120447765086241,,
2019-11-15,0.15996836602727832,0.1578964771589472,0.16039807193806715,0.1574568008636275,0.011902152822026163,0.0,0.0,0.16054345599518793,,,,,,,-0.010073098289942295,,
2019-11-18,0.1564452725399419,0.15319518858886563,0.15933179565023836,0.15594552461784955,0.007987476670118858,0.0,0.0,0.15935738060167043,,,,,,,-0.00959803728698172,,
2019-11-19,0.15521044288202102,0.1516302544078382,0.15698992295017788,0.15356169381684925,0.007031043871153568,0.0,0.0,0.1584203026383807,,,,,,,-0.01528630466851788,,
2019-11-20,0.15246321581691807,0.15075339018908293,0.15645569881172183,0.15442124473595897,0.008148895294054447,0.0,0.0,0.15767397004435868,,,,,,,0.005597430568426098,,0.0026644681229300244
2019-11-21,0.15221625415396517,0.15025199486662758,0.15466551133882644,0.15099380341851426,0.008057754166254082,0.0,0.0,0.15657320484697745,,,,,,,-0.02219540014267607,,0.002771952533387265
2019-11-22,0.14929200694950245,0.14704401863041308,0.1535578182003401,0.15230590201846883,0.007578988723832879,0.0,0.0,0.15568570562508122,,,,,,,0.008689751302692672,,0.002856083408723973
2019-11-25,0.1505814750878623,0.15322774590086272,0.15577103248822943,0.15835967609232238,0.007414275842265952,0.0,0.0,0.155707790662349,,,,,,,0.039747468703605904,,0.0028995867702265895
2019-11-26,0.15724079600923951,0.15485126628655158,0.15844869044177023,0.15511842992871216,0.009879478636384297,0.0,0.0,0.15545186853158968,,,,,,,-0.020467623094408194,,0.002943074129908319
2019-11-27,0.15563444602749005,0.1557476945671384,0.16157118027718076,0.15957647812648856,0.011120315677521815,0.0,0.0,0.15567985716044908,,,,,,,0.0287396423482702,,0.00319376528837691
2019-11-28,0.15796642064125682,0.15468415570856645,0.1612702746130974,0.15857619191962935,0.0059417426810576225,0.0,0.0,0.1556315745538421,,,,0.14942284495993174,0.1587275362714757,0.16803222758301967,-0.006268381271494983,,0.003315090797630139
2019-11-29,0.1561677047906806,0.15291737043239031,0.15763973097828393,0.15451652015762352,0.008324589034392503,0.0,0.0,0.15533754648324172,,,,0.15012645042681538,0.15794050123921485,0.16575455205161432,-0.025600764609503224,0.2754235716427531,0.003482500132602203
2019-12-02,0.1517048507829502,0.14878909903192442,0.15450851059851883,0.15134456328757634,0.007642677704705425,0.0,0.0,0.15487745035021439,,,,0.15021929424656494,0.15711741547594243,0.16401553670531993,-0.020528270160442674,0.2791233612071266,0.003642851632109124
