,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,408.0640599275895,418.46511654036414,407.3041467172077,411.6735534667969,6710116.0,0.0,0.0,,,,,,,,,,
2019-11-01,412.86092279473735,418.7976093326455,411.38863612842704,415.6155395507813,3545584.0,0.0,0.0,,,,,,,,0.009575514508493699,,
2019-11-04,417.89528427987074,420.2224481989223,411.9110863714605,415.99554443359375,4646694.0,0.0,0.0,,,,,,,,0.0009143182741029321,,
2019-11-05,413.6683372420301,417.7527661753904,402.792315402573,408.34906005859375,6719996.0,0.0,0.0,,,,,,,,-0.01838116892672781,,
2019-11-06,410.7237247043499,430.1960569783759,400.9400766690767,406.4493103027344,15917528.0,0.0,0.0,,,,,,,,-0.004652269202203629,,
2019-11-07,410.058858766235,421.7422472642751,402.1749209855488,418.5126953125,14294406.0,0.0,0.0,,,,,,,,0.029679924910637645,,
2019-11-08,419.8424993671995,420.3174343212348,399.7527566090524,400.9400939941406,11902470.0,0.0,0.0,,,,,,,,-0.04198821568659483,,
2019-11-11,394.1960202385592,402.07992904823845,386.6920536026482,400.32269287109375,10249882.0,0.0,0.0,,,,,,,,-0.0015398837190273573,,
2019-11-13,398.94533324010166,405.4994293457865,389.4466348296231,391.3463745117188,6033467.0,0.0,0.0,,,,,,,,-0.02242270677936653,,
2019-11-14,392.4862060294042,396.4281598323006,387.11941856392417,389.6365966796875,4750176.0,0.0,0.0,405.8841461181641,,,,,,,-0.004368963004102389,,
2019-11-15,392.0588105291052,397.900504755191,389.5891429329507,394.2434997558594,5416931.0,0.0,0.0,404.1411407470703,,,,,,,0.011823589250675948,,
2019-11-18,397.04560636715087,408.4440448274519,396.1432183939525,403.2672424316406,7710740.0,0.0,0.0,402.90631103515625,,,,,,,0.022888754491499075,,
2019-11-19,403.6947139383648,408.3490707250495,400.46516202440375,404.5495910644531,4163853.0,0.0,0.0,401.7617156982422,,,,,,,0.003179897839160173,,
2019-11-20,405.7843865950902,437.51003183921176,402.60231699546176,427.44140625,19878611.022084493,0.0,0.0,403.67095031738285,,,,,,,0.05658593085043995,,15.520191542587181
2019-11-21,427.4414489390031,431.668381529158,421.3622874627496,424.73431396484375,7480460.0,0.0,0.0,405.49945068359375,,,,,,,-0.0063332476582134145,,15.147756008574413
2019-11-22,427.4414247800436,438.7448699933482,422.7870683966507,429.4361572265625,12114721.0,0.0,0.0,406.591796875,,,,,,,0.011070081006235633,,15.205616407726062
2019-11-25,430.2910724566214,440.6446487557139,427.44146270525306,435.94281005859375,8251208.0,0.0,0.0,410.0920684814453,,,,,,,0.015151618517763588,,15.062585667921402
2019-11-26,440.5496291810243,443.9691664723042,424.1168922090028,428.1538391113281,11278843.0,0.0,0.0,412.87518310546875,,,,,,,-0.01786695586565301,,15.404706281877116
2019-11-27,427.39396426507176,437.89001484800747,425.1142533620144,435.7528076171875,6481012.0,0.0,0.0,417.3158264160156,,,,,,,0.01774821994270037,,15.216924510742542
2019-11-28,433.3305986822877,439.2197738366512,432.33321803572574,434.4229431152344,4005893.0,0.0,0.0,421.7944610595703,,,,384.56035778644105,413.8393035888672,443.1182493912934,-0.0030518782178942105,,14.621898174327036
2019-11-29,435.4202634775943,437.4624775293987,425.01920768400896,427.29888916015625,3198828.0,0.0,0.0,425.1,,,,384.7858732881295,414.6205703735352,444.4552674589409,-0.01639888976395154,0.3399646849319007,14.46628186511723
2019-12-02,426.4915779807351,427.0615057087673,415.093139371005,417.9427490234375,4933088.0,0.0,0.0,426.5675506591797,,,,384.86948414339867,414.73693084716797,444.6043775509373,-0.0218960085646559,0.34899696383555645,14.304815288262516
2019-12-03,419.27255990656687,420.032473204422,408.9189839955153,411.8635864257813,3602073.0,0.0,0.0,427.2989501953125,,,,384.6434120308753,414.5303329467774,444.41725386267944,-0.0145454433935287,0.3530486379373102,14.076863425451386
2019-12-04,411.7686506966495,422.4072064389224,410.0588962680885,421.4573364257813,4318531.0,0.0,0.0,426.70054321289064,,,,385.2948648564988,415.18574676513674,445.0766286737747,0.02329351347434261,0.3556694330290534,13.95339533583585
2019-12-05,417.9426946007439,419.7949522287234,411.5310737176643,414.8081359863281,4096921.0,0.0,0.0,425.7079254150391,,,,385.9805623672424,415.6036880493164,445.22681373139045,-0.015776686902267523,0.3605125469701796,13.665743005284504
2019-12-06,418.2277186013249,421.9322345186631,405.59446012689074,407.1142578125,5805588.0,0.0,0.0,423.4757354736328,,1.5869617782428804,1.5869617782428804,385.2184688942439,415.03376617431644,444.84906345438895,-0.01854804066350746,0.35059989433925515,13.856602390033638
2019-12-09,410.20132676913977,412.8134690237927,402.36490000518086,405.5944519042969,4959765.0,0.0,0.0,420.44089965820314,,0.5310711526702789,1.37578365312836,385.82452195625496,415.26648406982423,444.7084461833935,-0.0037331188457248032,0.3160985356799228,13.613171434932083
2019-12-10,408.06411090960586,413.9058049408292,403.9796529862847,406.21185302734375,5578960.0,0.0,0.0,418.2467010498047,,-0.25879231792521296,1.0488684589176454,386.6089784031628,415.56094207763675,444.5129057521107,0.0015222129399159456,0.31598951545132764,13.349812900618687
2019-12-11,407.589197788904,410.2488220306234,403.83719992402433,408.2540893554688,3322986.0,0.0,0.0,415.49682922363286,,-0.7237433334948946,0.6943461004351373,389.4106530689393,416.40632781982424,443.40200257070916,0.005027515354131262,0.3038904986877061,12.854227843902999
2019-12-12,409.2989093399679,415.9479982375372,408.6814997398819,412.385986328125,2794856.0,0.0,0.0,413.2931335449219,,-0.7712766840355698,0.4012215435409959,393.3880518978752,417.5437973022461,441.699542706617,0.010120895492264248,0.3040328286087012,12.485633632343385
2019-12-13,415.6630367651925,419.74746537385175,404.2645989872863,417.2303161621094,5386394.0,0.0,0.0,412.2862762451172,,-0.43664818065394684,0.23364759870200733,397.0216134948147,418.6931381225586,440.3646627503025,0.011747076754761165,0.30400354094723986,12.699721686216389
2019-12-16,409.6313594506485,415.28309646888425,405.02448503087567,413.3358459472656,8290756.0,0.0,0.0,411.8255859375,,-0.4607194939510464,0.09477418017139658,398.53767974546315,419.19656829833986,439.85545685121656,-0.009334101727475175,0.2975043357979651,12.664443789431912
2019-12-17,412.2435548196152,415.5680996165476,404.8820627692649,407.5416870117188,6407264.0,0.0,0.0,411.3933959960938,,-0.9090243898899644,-0.10598553384087564,399.07400959493884,419.34617309570314,439.61833659646743,-0.014018041242631618,0.3023618387194535,12.523129007849827
2019-12-18,408.4440601515865,419.2725712975944,405.8793998067058,417.7052917480469,5341984.0,0.0,0.0,411.01819152832036,,-0.489007234711039,-0.18258987401490834,398.9233539250683,418.85936737060547,438.79538081614265,0.024938810090452845,0.23872804988679383,12.585274899495454
2019-12-19,417.7527622985849,418.51267559644,406.0693743509472,411.8635864257813,6465219.0,0.0,0.0,410.72373657226564,,-0.591395314231022,-0.2643509620581311,398.2490268794443,418.2158309936524,438.1826351078605,-0.013985231783439245,0.24249212093031589,12.575133924209547
2019-12-20,407.6366593253934,414.8081944197158,406.5917966441584,408.72900390625,7157364.0,0.0,0.0,410.88521118164067,,-0.9003384334333759,-0.39154845633318003,397.5029166187428,417.1804733276367,436.85803003653064,-0.007610729918451242,0.23876118812498065,12.263795627877249
