,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,1207.3650097927264,1213.3169472829,1177.989688764409,1181.109619140625,6608853.0,0.0,0.0,,,,,,,,,,
2019-11-01,1189.4134843859667,1193.9733827320792,1178.4697049183194,1190.4215087890625,5756130.0,0.0,0.0,,,,,,,,0.007884018127981118,,
2019-11-04,1196.56525826729,1199.973229111922,1179.8617246659603,1187.3494873046875,4967588.0,0.0,0.0,,,,,,,,-0.0025806165813485604,,
2019-11-05,1191.3334004662604,1194.9813658911985,1179.8617034759336,1189.8934326171875,6183905.0,0.0,0.0,,,,,,,,0.0021425412986657566,,
2019-11-06,1192.7252900858566,1208.612981795967,1178.901692858493,1206.3570556640625,6065168.0,0.0,0.0,,,,,,,,0.013836216417014047,,
2019-11-07,1210.533104461551,1218.8848720275728,1199.973339077667,1213.125,8481517.0,0.0,0.0,,,,,,,,0.005610233142966159,,
2019-11-08,1208.6129494087766,1216.2927775225735,1201.36506475243,1205.3489990234375,6625748.0,0.0,0.0,,,,,,,,-0.006409892613343682,,
2019-11-11,1202.4212425221424,1217.7328543209658,1200.45323951783,1214.1329345703125,7143305.0,0.0,0.0,,,,,,,,0.007287462431206038,,
2019-11-13,1211.4448811972193,1219.1727553788885,1203.429083762216,1207.2210693359375,4646748.0,0.0,0.0,,,,,,,,-0.005692840575831304,,
2019-11-14,1213.2208666318045,1225.8925358686345,1206.8849148285146,1222.9166259765625,5527609.0,0.0,0.0,1201.7875732421876,,,,,,,0.013001393894871871,,
2019-11-15,1232.4685398377885,1233.5725386985046,1220.2288123137369,1226.7567138671875,4639506.0,0.0,0.0,1206.3522827148438,,,,,,,0.003140106045707247,,
2019-11-18,1225.8926485441034,1228.244549194764,1208.324993629149,1211.541015625,4565146.0,0.0,0.0,1208.4642333984375,,,,,,,-0.012403191333856256,,
2019-11-19,1214.660990737833,1223.9727364470427,1210.62901023625,1220.996826171875,5285289.0,0.0,0.0,1211.8289672851563,,,,,,,0.007804779553416186,,
2019-11-20,1222.0525807803317,1231.6043195927653,1216.2927100146742,1222.3885498046875,5527129.0,0.0,0.0,1215.0784790039063,,,,,,,0.0011398257579227078,,18.82586878929963
2019-11-21,1219.412829039827,1235.4924707532043,1217.5888462443172,1231.988525390625,6009763.0,0.0,0.0,1217.6416259765626,,,,,,,0.007853456732289654,,18.759994197841593
2019-11-22,1232.2765535505823,1232.2765535505823,1211.4929934198335,1214.1329345703125,3844005.0,0.0,0.0,1217.7424194335938,,,,,,,-0.014493309355012918,,18.90453462162068
2019-11-25,1213.5569554530025,1228.2926033417746,1213.5569554530025,1220.228759765625,3946778.0,0.0,0.0,1219.2303955078125,,,,,,,0.005020723037605368,,18.60675699784578
2019-11-26,1227.2845854216143,1228.532604466545,1216.2448316014422,1224.020751953125,4358001.0,0.0,0.0,1220.2191772460938,,,,,,,0.003107607616319674,,18.15540098836414
2019-11-27,1224.932600364015,1234.2923910015925,1220.3246565607942,1227.236572265625,4790333.0,0.0,0.0,1222.2207275390626,,,,,,,0.0026272596337673093,,17.856281949252292
2019-11-28,1228.964598620479,1231.7006314713908,1211.493034380548,1214.6610107421875,6183020.0,0.0,0.0,1221.3951660156251,,,,1183.3101682442582,1211.5913696289062,1239.8725710135543,-0.010247055708437314,,18.02423303079448
2019-11-29,1216.9648376908683,1228.6766470502284,1201.893220379553,1223.9246826171875,7783813.0,0.0,0.0,1221.1119628906251,,,,1188.710337206181,1213.7321228027345,1238.7539083992879,0.007626549130229865,0.12766372571315743,18.649889719357407
2019-12-02,1222.964673040861,1222.964673040861,1208.2290251793631,1215.0928955078125,4473102.0,0.0,0.0,1221.4671508789063,,,,1192.344985329505,1214.965692138672,1237.586398947839,-0.007215956369545085,0.12937975936982252,18.438873127819335
2019-12-03,1217.4448830318777,1218.212912829605,1203.6212841519396,1205.1572265625,3495953.0,0.0,0.0,1219.8831909179687,,,,1196.485083611445,1215.8560791015625,1235.22707459168,-0.008176880123358932,0.13294300416456165,18.16406995280835
2019-12-04,1202.373209358311,1206.5971386804597,1184.8055539164857,1201.5572509765625,5697807.0,0.0,0.0,1217.8000610351562,,,,1199.7074286879238,1216.4392700195312,1233.1711113511387,-0.002987141848873831,0.1334904956024316,18.4231781536059
2019-12-05,1205.3491762017886,1208.3731324030732,1191.093516607041,1195.7493896484375,6386247.0,0.0,0.0,1214.1761474609375,,,,1197.3585953664592,1215.90888671875,1234.4591780710407,-0.004833611817834482,0.12497031627805522,18.34149512806492
2019-12-06,1198.9651183571573,1209.5729278123194,1188.6453493301872,1196.1812744140625,6887325.0,0.0,0.0,1212.3809814453125,,1.5736680688012257,1.5736680688012257,1194.6281950308608,1215.0617004394533,1235.4952058480458,0.0003611833460788194,0.12298867824642236,18.52621536764116
2019-12-09,1199.4932288023683,1199.8291978664563,1188.0215317113857,1193.205322265625,4132675.0,0.0,0.0,1209.6786376953125,,0.2804685246928784,1.3150281599795561,1192.2570754416458,1214.4545166015625,1236.6519577614793,-0.0024878772240396474,0.1213397604662413,18.046318995314692
2019-12-10,1200.9333762801996,1203.477343320012,1195.2694784067255,1199.493408203125,4894450.0,0.0,0.0,1207.2259033203125,,-0.267858442452507,0.9984508394931435,1190.585351460307,1213.7225402832032,1236.8597291060994,0.005269911070762134,0.11982909587498065,17.491011999534148
2019-12-11,1200.069018739969,1203.8129580752627,1192.7732060673954,1198.7730712890625,5527321.0,0.0,0.0,1204.3795532226563,,-0.7499923814477825,0.6487621953049583,1189.4074779159378,1213.3001403808594,1237.192802845781,-0.0006005342831700844,0.11830049103214228,17.030207714415084
2019-12-12,1202.8531809818005,1218.64478201459,1202.8531809818005,1213.0289306640625,6456574.0,0.0,0.0,1204.2163452148438,,-0.05144332356644554,0.5087210915306775,1189.323826257186,1212.8057556152344,1236.2876849732827,0.011892041718680302,0.11669775932078329,17.233172215208825
2019-12-13,1214.3730418983646,1221.4288618273556,1208.85316443519,1213.26904296875,5887593.0,0.0,0.0,1203.1507812500001,,0.516378033434421,0.5102524799114262,1189.5327235815776,1212.1313720703126,1234.7300205590477,0.00019794441716736166,0.11598578662507919,16.900495442134314
2019-12-16,1218.452821354825,1219.1728052949595,1198.245225227753,1207.029052734375,5663788.0,0.0,0.0,1202.3443969726563,,0.4890190549219824,0.5060057949135375,1189.1982341250493,1211.9057739257812,1234.613313726513,-0.005143121610608592,0.10876452085334475,17.18814434392518
2019-12-17,1209.573020875839,1223.7807508521446,1205.109097004677,1220.228759765625,6213677.0,0.0,0.0,1203.8515502929688,,1.451984621042584,0.6952015601393468,1189.2189393791925,1211.8673706054688,1234.515801831745,0.010935699518870523,0.11231684307253223,17.294109308463916
2019-12-18,1231.6525196017617,1247.0121768999911,1222.676743305086,1240.6282958984375,8723586.0,0.0,0.0,1207.7586547851563,,3.722746680379032,1.300710584187284,1187.226986669333,1212.7793579101562,1238.3317291509795,0.016717796535733687,0.12707056368928674,17.971917010314073
2019-12-19,1252.772065335272,1253.252054632335,1234.6284464693008,1237.220458984375,6509188.0,0.0,0.0,1211.90576171875,,5.210664680823356,2.0827014035144984,1186.6151148487295,1213.0409545898438,1239.466794330958,-0.0027468637667937834,0.12478508599938762,18.018466378365517
2019-12-20,1237.1724162504615,1247.5881605856025,1228.8206493347916,1244.80419921875,7513022.0,0.0,0.0,1216.7680541992188,,6.890700748591598,3.0443012725299186,1184.7339414356352,1214.5745178222658,1244.4150942088963,0.006129659576273427,0.113444436806769,18.071969583540188
2019-12-23,1247.0121724456828,1251.8120653342344,1237.220437826992,1250.276123046875,5097891.0,0.0,0.0,1222.4751342773438,,8.544503010562039,4.144341620136343,1182.4620322544174,1216.076885986328,1249.6917397182388,0.004395810868536021,0.11319198586387853,17.82337372094748
2019-12-24,1246.6280241283566,1249.0279703157223,1235.444251458257,1237.5562744140625,3589604.0,0.0,0.0,1226.2814208984375,,8.794690732706613,5.074411442650397,1182.0005599186125,1216.753662109375,1251.5067643001375,-0.010173631566933183,0.1199057489199463,17.60969499720966
2019-12-26,1238.084447856105,1240.1484254403042,1214.037052405247,1219.6048583984375,7474879.0,0.0,0.0,1228.364599609375,,7.546104357327749,5.568750025585867,1181.9214847766514,1216.3720764160157,1250.82266805538,-0.014505535131422054,0.1309356544364775,18.216957714198767
2019-12-27,1221.0927205882354,1227.8125704656863,1219.1727634803922,1223.97265625,3546496.0,0.0,0.0,1229.4589721679688,,6.807094484533536,5.816418917375401,1182.240774286921,1216.8376586914062,1251.4345430958915,0.003581322115507213,0.1260846537950071,17.53287551927701
2019-12-30,1230.6925276289817,1237.1723829811624,1223.0607448659223,1230.8365478515625,4667095.0,0.0,0.0,1231.2157226562501,,6.6642600292152565,5.985987139743372,1182.1744634907384,1217.1832519531251,1252.1920404155119,0.005607879854597542,0.12474916002083604,17.28850141898866
