,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,0.08956523052324483,0.08654873501989066,0.10628289653906883,0.09639091557117016,0.4001496454985497,1.0,0.0,,,,,,,,,,
2019-11-01,0.09321160820342833,0.08571098796449803,0.10761993380581117,0.09341702022094614,0.13417965617581565,0.0,0.0,,,,,,,,-0.03085244426408884,,
2019-11-04,0.09353047578275486,0.08551550133351513,0.11000451664629432,0.09449591231227919,0.19789145487216178,0.0,0.0,,,,,,,,0.011549202584082652,,
2019-11-05,0.09243510120129439,0.08392366970232404,0.10760605478658,0.09527043081727823,0.18758346570862436,0.0,0.0,,,,,,,,0.008196317555403843,,
2019-11-06,0.09351660203146434,0.08377016650423905,0.10701340895613207,0.09240724946124321,0.3091143917826989,0.0,0.0,,,,,,,,-0.030053200468111663,,
2019-11-07,0.09046650997784145,0.08213659400288162,0.10560755750723119,0.09243499788021262,0.16329513924172862,0.0,0.0,,,,,,,,0.000300284005109841,,
2019-11-08,0.09028621795929004,0.08498496065122021,0.10836427190528244,0.09289141841886914,0.2697566019674705,0.0,0.0,,,,,,,,0.004937745974181729,,
2019-11-11,0.09074371350776933,0.08199688001348557,0.10398097774921614,0.0917433051095887,0.11807601677610602,0.0,0.0,,,,,,,,-0.01235973493378395,,
2019-11-13,0.09074368564224594,0.082667068860206,0.10522149258927968,0.08970995930112022,0.22337608849133522,0.0,0.0,,,,,,,,-0.02216342441597907,,
2019-11-14,0.0883867549011369,0.08303014245492848,0.10533179823211583,0.09225512259986665,0.163458701332046,0.0,0.0,0.09310163316925744,,,,,,,0.02837102277801007,,
2019-11-15,0.0910071133982685,0.08370034665601675,0.10668260507948715,0.09073357430441267,0.20072080714666354,0.0,0.0,0.09253589904258169,,,,,,,-0.016492832620832454,,
2019-11-18,0.09018915302333369,0.08087988139013555,0.10635183664064249,0.09040161211721717,0.15940828578835933,0.0,0.0,0.09223435823220878,,,,,,,-0.0036586477468831813,,
2019-11-19,0.08769351206383486,0.07914848172762742,0.10355368215387786,0.08861724294346121,0.15087286321516452,0.0,0.0,0.091646491295327,,,,,,,-0.019738245059637838,,
2019-11-20,0.0865843595804584,0.07752879848145713,0.10268530087771158,0.08810546540771022,0.14085708209049685,0.0,0.0,0.09092999475437019,,,,,,,-0.00577514622157127,,0.011394322453772745
2019-11-21,0.08758263569232805,0.08054479985962329,0.10435319494464976,0.08915672894365465,0.25899584775252077,0.0,0.0,0.09060494270261132,,,,,,,0.011931876542274455,,0.011740994388284659
2019-11-22,0.08532272007043812,0.07676089041436082,0.09812288884198853,0.0831120884698707,0.1675373073672397,0.0,0.0,0.08967265176157714,,,,,,,-0.067797916605981,,0.011787768969785313
2019-11-25,0.08159311408528108,0.07428941862198837,0.09732337942529387,0.08587844002983328,0.10280464082109106,0.0,0.0,0.08897135392267355,,,,,,,0.0332845872470815,,0.01196087768304516
2019-11-26,0.08422738275638392,0.07663518111542042,0.09522823426068958,0.08125853803269426,0.4438610775148424,0.0,0.0,0.0879228772149841,,,,,,,-0.053795830426520475,,0.011774371722174527
2019-11-27,0.0793748073754485,0.07660725056719839,0.09813661812548777,0.08684669803603126,0.2216561823115235,0.0,0.0,0.0876365510884752,,,,,,,0.06877012728297682,,0.012138922320075884
2019-11-28,0.08769348729440196,0.07912053807895245,0.10268527161767496,0.08806393267694176,0.15431410656420452,0.0,0.0,0.08721743209618271,,,,0.08254714955194663,0.09015953263272007,0.09777191571349352,0.014015900068019782,,0.012403183124473586
2019-11-29,0.08686166805253487,0.07729145842936916,0.10257504254062313,0.0866807668855922,0.1524957483125307,0.0,0.0,0.08681215135430068,,,,0.08248654706956723,0.08967402519844117,0.09686150332731511,-0.01570638227597254,0.4842415268223807,0.012553749320131286
2019-12-02,0.08769358069498523,0.07789190671595606,0.10213401120846874,0.08603070673205412,0.19601313816393243,0.0,0.0,0.08637506081578437,,,,0.0821655907320662,0.08930470952399656,0.09644382831592693,-0.007499473953617386,0.4746102155018509,0.01276085610604166
2019-12-03,0.08518403575926375,0.07565780967439359,0.1014447597999448,0.08582316294179268,0.23692126191310547,0.0,0.0,0.08609565281561753,,,,0.08199725453157355,0.08887107205547223,0.09574488957937091,-0.00241243851346995,0.47124223288689865,0.012950370174745162
2019-12-04,0.08436602930395809,0.0753785389214238,0.10019040432047518,0.08608594386556775,0.4040231907503446,0.0,0.0,0.08589370066140328,,,,0.08210575155887573,0.08841184770788671,0.09471794385689769,0.0030618881286548216,0.4697746647583047,0.013051575260740687
2019-12-05,0.0845324061434512,0.0768586101700798,0.09959773762945975,0.08506238879406572,0.17368741368190377,0.0,2.0,0.08548426664644437,,,,0.08185764202494868,0.08804460467452785,0.09423156732410702,-0.01188992099686359,0.4610860498049329,0.01308444801096578
2019-12-06,0.08458793422809807,0.07652353515186003,0.10042481484669027,0.08473044658413373,0.10041131102182733,0.0,0.0,0.08564610245787069,,-0.0021445375416090096,-0.0021445375416090096,0.08165716718419855,0.0876593771097239,0.09366158703524924,-0.0039023382089070635,0.46083999200573555,0.013247160728227122
2019-12-09,0.08383919450579441,0.07437325240602335,0.0940015123026545,0.0801658016977718,0.13851011634833096,0.0,0.0,0.08507483862466453,,-0.002454572472732841,-0.0022065445278337758,0.08068566824492156,0.08702309627366903,0.0933605243024165,-0.05387254606087122,0.4920381417043754,0.013040734546075926
2019-12-10,0.07801618214152783,0.06973770390500564,0.09113453788199852,0.07596090737210173,0.09820050392265095,0.0,0.0,0.08454507555860528,,-0.002986090571435965,-0.0023624537365542135,0.07863855121081088,0.08623397638679468,0.09382940156277848,-0.05245247021320487,0.5178622576684256,0.012892734663086698
2019-12-11,0.0741063060991673,0.06694505733784825,0.08983877361134326,0.0756011568114098,0.1525140649770632,0.0,0.0,0.08342052143614313,,-0.003397384449664531,-0.002569439879176277,0.07681677527457363,0.08552853626230916,0.0942402972500447,-0.004735996095065809,0.5156260475688694,0.012963101204240615
2019-12-12,0.07538186721165996,0.06577220632300526,0.08741284722084883,0.07147920808369582,0.129185574661352,0.0,0.0,0.08176204897681853,,-0.003991689840941573,-0.002853889871529336,0.07438995217384933,0.08448974053650063,0.09458952889915193,-0.05452229703305145,0.5219594238370555,0.0128808575760405
2019-12-13,0.07022435908489699,0.0642084582057538,0.08837778034754504,0.07524164597787972,0.1884203083194521,0.0,0.0,0.08061813688604728,,-0.0041318731020587585,-0.0031094865176352206,0.07327895299954135,0.08371514412017399,0.09415133524080663,0.05263681558668676,0.5698328179707776,0.013167837196598267
2019-12-16,0.07466092195861529,0.06976555624939193,0.09292636822173003,0.08024880722751823,0.3100793079463124,0.0,0.0,0.08003994693559369,,-0.0038200715249911005,-0.0032516035191063964,0.07314049746510827,0.08320750387568904,0.0932745102862698,0.06654773675619174,0.6294506152652111,0.013490471842830556
2019-12-17,0.0799293964359028,0.072027484887451,0.09703392436487876,0.08331951239655125,0.2572845275092087,0.0,0.0,0.07978958188106955,,-0.003301638842688026,-0.0032616105838227222,0.07318488131959855,0.08294261734834354,0.09270035337708854,0.038264807604268425,0.6451502993771687,0.013725803649582697
2019-12-18,0.08242500203711906,0.07646763550788369,0.10061771387611027,0.0871648559341642,0.31210007965096426,0.0,0.0,0.07989747308792919,,-0.0025684769439260208,-0.003122983855843382,0.07322920054558027,0.08289558687466625,0.09256197320375223,0.0461517767808266,0.6673802866918683,0.013980974923152433
2019-12-19,0.08547521775214545,0.08040514696524051,0.10378802054523015,0.0898206533180457,0.22962192799796982,0.0,0.0,0.08037329954032718,,-0.001763948231614118,-0.0028511767309975294,0.0731724750952328,0.0829287830933858,0.09268509109153882,0.03046867175329737,0.6748656134717638,0.014169702758003399
2019-12-20,0.08991178782057324,0.08026545923178088,0.10420147564479507,0.09004192148831577,0.20602219363834207,0.0,0.0,0.0809044470307454,,-0.0010949480011829688,-0.0024999309850346173,0.07303721109481512,0.08327527474430806,0.093513338393801,0.0024634442313238303,0.6236919264409868,0.01418478272719954
2019-12-23,0.08658431147521528,0.08127076318761825,0.10478038420995903,0.09062286031022374,0.095525269208317,0.0,0.0,0.08195015289199059,,-0.0005130579933500662,-0.002102556386697707,0.07283378043849424,0.08351249575832757,0.0941912110781609,0.006451870554354366,0.6146128775488461,0.014224331298231235
