,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,0.024292061922050467,0.019604689121750424,0.027188944402428493,0.02123220184952758,0.032474388665798354,0.0,0.0,,,,,,,,,,
2019-11-01,0.024613606426534318,0.020379156237727708,0.027344311654359223,0.022122956289885712,0.03901893571031679,0.0,0.0,,,,,,,,0.041952994167580915,,
2019-11-04,0.026098854420275944,0.01933894951409662,0.025883880457932336,0.020011261351649212,0.012935275838770426,0.0,0.0,,,,,,,,-0.09545265608113751,,
2019-11-05,0.023932255947223383,0.02173069921821144,0.0240816516901814,0.022345661405033967,0.044071166057704746,0.0,0.0,,,,,,,,0.11665431840419038,,
2019-11-06,0.026588836784219194,0.020098237805352942,0.02641213155990072,0.02062557963713524,0.037833696174627326,0.0,0.0,,,,,,,,-0.07697609557044638,,
2019-11-07,0.02393990992535898,0.019012460705435677,0.0268316221016034,0.021117034265524054,0.024758305893341465,0.0,0.0,,,,,,,,0.023827433557502387,,
2019-11-08,0.023526498742533375,0.01884542980026617,0.023032942266597946,0.017346684672206375,0.062335265424796796,0.0,0.0,,,,,,,,-0.17854541248120248,,
2019-11-11,0.020464141026180396,0.014426384275239346,0.021137471967393344,0.016509675418765288,0.029306012379855473,0.0,0.0,,,,,,,,-0.048251828476606806,,
2019-11-13,0.02011197106503443,0.014001185540071334,0.020974338296658172,0.015204257314636857,0.02294996260929992,0.0,0.0,,,,,,,,-0.07906988302414852,,
2019-11-14,0.018687972631030295,0.012869847313147248,0.020314031090217004,0.014620657301290668,0.015671003337145682,0.0,0.0,0.019113596950565498,,,,,,,-0.038383986884013566,,
2019-11-15,0.01893296473612431,0.012247242014217452,0.01988677949334767,0.014766557304627226,0.015094884072511349,0.0,0.0,0.01846703249607546,,,,,,,0.009979031744604017,,
2019-11-18,0.018167377624700096,0.013697471212314946,0.018270979572857872,0.01638681176166809,0.07441363377481013,0.0,0.0,0.017893418043253697,,,,,,,0.10972459075028573,,
2019-11-19,0.020157898791714146,0.01441119479643145,0.021292829986490396,0.0157801706863515,0.012400267997389124,0.0,0.0,0.017470308976723924,,,,,,,-0.0370200795700627,,
2019-11-20,0.01951480392502984,0.012755953280099666,0.01959158124782575,0.014351893640856928,0.04712152179526137,0.0,0.0,0.016670932200306222,,,,,,,-0.09051087430441485,,0.0035540345221835275
2019-11-21,0.017692708532644555,0.01122220486885489,0.01957604403026294,0.013752939207171883,0.015622061166606355,0.0,0.0,0.015983668157309887,,,,,,,-0.04173347773285774,,0.0036733285126994194
2019-11-22,0.01710320914069839,0.012482616853393594,0.01949836473085558,0.015327120971734068,0.06453878177725013,0.0,0.0,0.01540467682793089,,,,,,,0.11446147916812444,,0.0038213354420554395
2019-11-25,0.019193261283186824,0.012938183219334931,0.02112969817698914,0.0157801706863515,0.026663974179369783,0.0,0.0,0.0152480254293454,,,,,,,0.029558696343098934,,0.003962852710855413
2019-11-26,0.019453562189007845,0.01339375743486218,0.021471508242014457,0.01575713905584321,0.018025820913952023,0.0,0.0,0.015172771793053192,,,,,,,-0.00145952987239939,,0.004086315914055952
2019-11-27,0.019392317871879533,0.012634475713644275,0.021184082923333382,0.01562659818857659,0.009824511479290978,0.0,0.0,0.015215005880447163,,,,,,,-0.008284553865012034,,0.004182075053586968
2019-11-28,0.0189329637424384,0.014130258299424811,0.021463736797632103,0.017170061680998924,0.009011791778792256,0.0,0.0,0.015469946318417992,,,,0.011785534319764722,0.017291771634491745,0.022798008949218768,0.09877156075790317,,0.004300293878977578
2019-11-29,0.020464128408063637,0.01568678009089175,0.023297042701332572,0.01799937014561527,0.04008363767170654,0.0,0.0,0.015793227602516797,,,,0.011913917013720497,0.01713013004929613,0.022346343084871764,0.04829967882608677,1.271827628058325,0.004430771531931583
