,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,0.22928029832253466,0.22432751302653187,0.2424932943609311,0.22445242372698343,0.21007418696874516,0.0,0.0,,,,,,,,,,
2019-11-01,0.22794964063820305,0.22463103054351774,0.24757842543935377,0.23187314131700792,0.1464587285835338,0.0,0.0,,,,,,,,0.033061427748496186,,
2019-11-04,0.23531935586672809,0.2285772553334776,0.2501708255468928,0.23075494943654057,0.07360631422794481,0.0,0.0,,,,,,,,-0.00482242951519174,,
2019-11-05,0.23132747656865144,0.22665479199936944,0.24727936571038883,0.23512614590299036,0.11073251787343424,0.0,0.0,,,,,,,,0.01894302365831546,,
2019-11-06,0.23531940866428752,0.22624999982207172,0.2500711913367742,0.2319748640842359,0.08859562032167051,0.0,0.0,,,,,,,,-0.013402515516307667,,
2019-11-07,0.23521696615081328,0.23130921004138505,0.2540595216928306,0.2411236929506237,0.1809015397341054,0.0,0.0,,,,,,,,0.03943888016705821,,
2019-11-08,0.23920899566776216,0.2295891821583106,0.2500712131775043,0.2302467528078727,0.1359859669557205,0.0,0.0,,,,,,,,-0.04510937937972903,,
2019-11-11,0.23050860253579436,0.22331566577600293,0.24767813956493528,0.22811201595826164,0.06347806701940079,0.0,0.0,,,,,,,,-0.00927151772425816,,
2019-11-13,0.22702842265032436,0.2170421661886166,0.23641098054262016,0.21672672747503502,0.11059221323112897,0.0,0.0,,,,,,,,-0.04991095464830675,,
2019-11-14,0.21720205189266034,0.2102626516369016,0.23661031738942145,0.216828260602503,0.0889588451423842,0.0,0.0,0.22872189742620544,,,,,,,0.0004684845687972228,,
2019-11-15,0.21750920543992275,0.20995920230154874,0.23012929684081762,0.21022083208692605,0.2114213202937262,0.0,0.0,0.2272987382621997,,,,,,,-0.03047309652910013,,
2019-11-18,0.21177716439211286,0.20287621422108193,0.2276365352226194,0.210424125909574,0.07313344427370408,0.0,0.0,0.22515383672145628,,,,,,,0.0009670488915383135,,
2019-11-19,0.2123913294538055,0.2019655690257829,0.22773626533004077,0.20747617584141936,0.13993724230755286,0.0,0.0,0.22282595936194416,,,,,,,-0.014009563092691413,,
2019-11-20,0.20737578966724796,0.2009536780878417,0.22354841970982464,0.21032244107029802,0.10605430993059517,0.0,0.0,0.22034558887867495,,,,,,,0.013718515956521848,,0.01434517741574071
2019-11-21,0.21167482110256947,0.20115607426638593,0.22025806415616,0.20015706723476673,0.1125218772228965,0.0,0.0,0.21716380919372802,,,,,,,-0.048332330985705996,,0.014030209249320802
2019-11-22,0.20297447871777324,0.2036857296174831,0.22344877257503382,0.20412160020001685,0.20564024245991722,0.0,0.0,0.21346359991866737,,,,,,,0.019807109586593263,,0.014691744684388395
2019-11-25,0.20420278963894084,0.1950850017674014,0.22265112008136834,0.20432493195061668,0.1155359343894698,0.0,0.0,0.2108714178329418,,,,,,,0.000996130494766767,,0.014965871484171472
2019-11-26,0.20604516836606107,0.19913236862836736,0.22554264850365052,0.20717119717949545,0.2587280231764396,0.0,0.0,0.2087773359550652,,,,,,,0.013930092630921154,,0.01541243184623307
2019-11-27,0.208297012822177,0.19842406322999495,0.22334903261320072,0.20269839172967347,0.08834948740541676,0.0,0.0,0.20737450238052904,,,,,,,-0.021589900095748793,,0.015467103531052514
2019-11-28,0.2032815494728925,0.19417431088224735,0.22145456499611404,0.2021901571730536,0.12186148334741015,0.0,0.0,0.20591069203758408,,,,0.19180974446463314,0.2173162947318948,0.24282284499915643,-0.0025073438041760543,,0.01570203708358023
