,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,0.17034093774340625,0.1588991939463409,0.1691149271200637,0.1609362534669702,0.41593863576734047,0.0,0.0,,,,,,,,,,
2019-11-01,0.16118242295927698,0.16193588310115853,0.17133684433398128,0.1750168310147957,0.4115962463426191,0.0,0.0,,,,,,,,0.08749164494944162,,
2019-11-04,0.17392604964344938,0.17081731894750585,0.18012644880550516,0.1809575315104462,0.49460958117928333,0.0,0.0,,,,,,,,0.0339435953742544,,
2019-11-05,0.1814549441856927,0.1694785962683375,0.18754374282054675,0.18341919763902786,0.3252898827461398,0.0,0.0,,,,,,,,0.013603557188442084,,
2019-11-06,0.18927715953483143,0.1749968960144762,0.18937355437063724,0.18253302762935536,0.9663270084916903,0.0,0.0,,,,,,,,-0.0048313918121946076,,
2019-11-07,0.18341046741986072,0.16911939631703743,0.1877070900318114,0.1810888228536886,0.19642007783773513,0.0,0.0,,,,,,,,-0.007912018961298894,,
2019-11-08,0.18145501650016177,0.17098068025152668,0.19113809441005164,0.1821720229926525,0.22832194843803968,0.0,0.0,,,,,,,,0.005981595782082572,,
2019-11-11,0.1801186801771409,0.16879292245616118,0.18966765745632536,0.18154838911225096,0.12228602838221657,0.0,0.0,,,,,,,,-0.0034233241205576803,,
2019-11-13,0.17884751765506085,0.16833573255168466,0.17525782842543597,0.17278487817967442,0.235194270634659,0.0,0.0,,,,,,,,-0.04827093743672983,,
2019-11-14,0.17102538608829548,0.16160938773324013,0.17676096070764324,0.17363831846796413,0.24862621156328366,0.0,0.0,0.17740952728668258,,,,,,,0.004939322800009416,,
2019-11-15,0.1725571202402459,0.16144602426648175,0.17741436735109756,0.16943704204142024,0.1680588274672384,0.0,0.0,0.17825960614412759,,,,,,,-0.024195560424751572,,
2019-11-18,0.16841789645262734,0.1582134237506318,0.17623807887080783,0.1693385735339884,0.21254607938457196,0.0,0.0,0.17769178039604683,,,,,,,-0.0005811510059752223,,
2019-11-19,0.1697216968604076,0.1632420301387495,0.17917895132809275,0.1767892641485685,0.2653202841587344,0.0,0.0,0.17727495365985907,,,,,,,0.043998779835503044,,
2019-11-20,0.17682676815513704,0.16781327106304855,0.1817601865154252,0.1822047527140353,0.22574639579729894,0.0,0.0,0.17715350916735983,,,,,,,0.030632451532327076,,0.00919407265575178
2019-11-21,0.18341051204401676,0.17238469972674253,0.186236747184231,0.178102084466565,0.2006955926819937,0.0,0.0,0.1767104148510808,,,,,,,-0.022516801490405136,,0.009238785536576137
2019-11-22,0.17689189389679266,0.16258881431976574,0.173166534224227,0.17091397653846974,0.1714340756724908,0.0,0.0,0.1756929302195589,,,,,,,-0.04035948231388997,,0.009686963008734931
2019-11-25,0.16985206040236372,0.1630461077063009,0.17842738956977588,0.17705180027783946,0.17323098009729973,0.0,0.0,0.1751809079480776,,,,,,,0.035911771896479205,,0.009557027710408781
2019-11-26,0.1775438099172056,0.1644500609658539,0.1819889189529132,0.17708452999922225,0.290557714010215,0.0,0.0,0.17473452203677475,,,,,,,0.0001848595796904995,,0.009774507110521408
2019-11-27,0.17549048476493573,0.16556027795411288,0.18267511235423906,0.17967748747104634,0.12478070943728133,0.0,0.0,0.17542378296591193,,,,,,,0.014642484421623303,,0.009899488891563406
2019-11-28,0.17698974096591763,0.1672255188467442,0.1857138954025283,0.1788240937399706,0.0964676709736299,0.0,0.0,0.17594236049311257,,,,0.1654298466806051,0.1766759438898976,0.1879220410991901,-0.004749586289786278,,0.010081808872473317
2019-11-29,0.17754383771558324,0.16738882162046897,0.18336133156645307,0.17567324117379396,0.11098671264047634,0.0,0.0,0.17656598040634996,,,,0.16875505534899132,0.1774127932752388,0.18607053120148626,-0.01761984361435276,0.49459313816123396,0.010178484818689625
2019-12-02,0.1723941835828411,0.15925834329659078,0.1663048031418095,0.16713953664910552,0.4320295929603844,0.0,0.0,0.17634607671786165,,,,0.1673083291086715,0.17701892855695425,0.186729528005237,-0.048577145088625207,0.4237891732332709,0.010623942894297736
2019-12-03,0.16584305636749824,0.15716853543091258,0.17349332751790397,0.16569533187343877,0.17331827993722176,0.0,0.0,0.1752366834903487,,,,0.16555494739596566,0.1762558185751039,0.18695668975424212,-0.008640713051028315,0.40235505403532046,0.010577304203147394
