,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,0.23618699311921504,0.19804144281010483,0.23725788626137018,0.2264743112408653,0.28726555554691896,0.0,0.0,,,,,,,,,,
2019-11-01,0.23546737361830933,0.18780790000260594,0.23349872017644585,0.22686554756876848,0.18808868164449152,0.0,0.0,,,,,,,,0.001727508633361463,,
2019-11-04,0.23446793304034325,0.18865102945037182,0.23150617147055136,0.22110713765192064,0.16637045752203303,0.0,0.0,,,,,,,,-0.025382478646751472,,
2019-11-05,0.22747190869499784,0.18464618596094062,0.2264323915025767,0.21948195634183593,0.19436876333435776,0.0,0.0,,,,,,,,-0.007350198312653156,,
2019-11-06,0.22444358957844296,0.1799773108467777,0.22411111281160406,0.21869942956563565,0.20407915162091556,0.0,0.0,,,,,,,,-0.0035653353434735857,,
2019-11-07,0.2262725309693529,0.1797138221214667,0.22696639468910057,0.21788681185039632,0.1698089902736327,0.0,0.0,,,,,,,,-0.003715682829412481,,
2019-11-08,0.22207488991181862,0.17736355281461835,0.21425103131981765,0.20468457470814355,0.22103795754652555,0.0,0.0,,,,,,,,-0.06059218100505126,,
2019-11-11,0.20788289933788967,0.16672956670987527,0.20747225247324735,0.19696992903138616,0.2731706266943262,0.0,0.0,,,,,,,,-0.037690410661172624,,
2019-11-13,0.23067004243241757,0.18865099834265298,0.22595985404441238,0.22710627508108178,1.0,0.0,0.0,,,,,,,,0.15299973045577708,,
2019-11-14,0.23144963711604155,0.183571157723051,0.2259599074891297,0.21929134431432523,0.3027965360134744,0.0,0.0,0.21785673173543596,,,,,,,-0.0344108975587154,,
2019-11-15,0.22251468221418064,0.18043051223047968,0.2229094331921087,0.21221872887105991,0.15360111477463656,0.0,0.0,0.21643117349845542,,,,,,,-0.032252141393814715,,
2019-11-18,0.2170776794873766,0.17139835062616837,0.21075889949783627,0.20125355821295104,0.2525793857942819,0.0,0.0,0.21386997456287365,,,,,,,-0.05166919393231828,,
2019-11-19,0.2046647442673129,0.15900443650208695,0.20747230560112123,0.19713050424025164,0.15356527224253685,0.0,0.0,0.2114723112217068,,,,,,,-0.02048686248983833,,
2019-11-20,0.20048710696351285,0.15408261704709691,0.19720139199335512,0.1963178865250123,0.2963407671580702,0.0,0.0,0.2091559042400244,,,,,,,-0.004122232215512223,,0.03347122994096122
2019-11-21,0.1990878469532203,0.14944533475095678,0.19754026342077818,0.18755979965279607,0.17371758901998283,0.0,0.0,0.20604194124874048,,,,,,,-0.04461176221505625,,0.03442846721475367
2019-11-22,0.18894350807189003,0.14080316709098029,0.18819368907222006,0.17752766458647712,0.20543176652081002,0.0,0.0,0.20200602652234856,,,,,,,-0.053487661454587165,,0.03530905045382954
2019-11-25,0.18159774552720914,0.1351121261203766,0.18575961741293429,0.18112932268381082,0.25685816151149804,0.0,0.0,0.19965050131991524,,,,,,,0.020287869531338654,,0.035816656740420325
2019-11-26,0.1860951111675348,0.14312178139510623,0.19329834659036343,0.18406860127952512,0.36486463754281956,0.0,0.0,0.19836036854472916,,,,,,,0.016227513867786314,,0.0359731484938692
2019-11-27,0.1884937701219011,0.14670510692178917,0.19720129980984008,0.19126163459934103,0.1384450119388946,0.0,0.0,0.19477590449655507,,,,,,,0.039078002819680435,,0.03607245891271682
2019-11-28,0.1985681318028127,0.1488972900621589,0.19720135549763568,0.1926962580023091,0.1379091367048791,0.0,0.0,0.19211639586535348,,,,0.17295511531660332,0.20498656380039468,0.23701801228418604,0.007500842528996188,,0.036521879314464344
2019-11-29,0.19349101342312996,0.14565125181779004,0.19514717788535657,0.18456023093821544,0.12992447820154895,0.0,0.0,0.18935054607206903,,,,0.1712752284058346,0.20289085978526217,0.23450649116468975,-0.042222029366009606,0.7442558123558264,0.037273531233753966
2019-12-02,0.1880339971474671,0.1445867015260206,0.19546550454643824,0.18843254512571977,0.2277857549011685,0.0,0.0,0.18806844476334592,,,,0.17077602115232907,0.20096920966310972,0.23116239817389037,0.020981303327479273,0.7511071646827567,0.03746638824649974
2019-12-03,0.1904326963596083,0.1500776686433154,0.1904533249329508,0.18267418932926588,0.30687494610042815,0.0,0.0,0.18662281327224733,,,,0.16933742858274636,0.19904756224697698,0.2287576959112076,-0.030559242261531838,0.7528982819154184,0.0375298516919215
2019-12-04,0.184476053269847,0.1398230973159189,0.18971386240006033,0.18286480135677657,0.154977820556762,0.0,0.0,0.18527750475542376,,,,0.16826593007707055,0.197216704497724,0.22616747891837743,0.0010434535289882696,0.7536549364782429,0.037909940286309035
2019-12-05,0.18937329575149214,0.1455774391487087,0.1932983980095992,0.18961637462309883,0.16355828770843836,0.0,0.0,0.18548316225245406,,,,0.1683957725049578,0.19576255175059717,0.22312933099623655,0.036921119954351767,0.7703763751973002,0.037865470423577526
2019-12-06,0.1945003643442968,0.14632565233999217,0.19713963119002093,0.1869478062379491,0.12162311273425569,0.0,0.0,0.18642517641760126,,-0.008156878549118535,-0.008156878549118535,0.1685833609066815,0.19421560146997482,0.21984784203326815,-0.014073512324312976,0.7708392804896042,0.038252988413543895
2019-12-09,0.19345099436599938,0.1435012187875485,0.19462329964922714,0.18470061924013564,0.1214086451241508,0.0,0.0,0.18678230607323373,,-0.007915128716349112,-0.00810852858256465,0.16773689685739865,0.19321640369657442,0.2186959105357502,-0.01202039779462949,0.744512364902692,0.03862395977331937
2019-12-10,0.1897031765269342,0.14227874131158047,0.1935244159045016,0.18489133950843423,0.1087791470101926,0.0,0.0,0.18686457989612465,,-0.007621703692152815,-0.008011163604482282,0.16694557152885803,0.19261247422042682,0.21827937691199562,0.0010325913853630464,0.733973936565182,0.038895239641550505
2019-12-11,0.18691474064654517,0.13911697573137205,0.1911004564334941,0.1812095291076527,0.18528885106325904,0.0,0.0,0.18585936934695582,,-0.007581389880400385,-0.007925208859665902,0.1696835449195597,0.19031763692175535,0.210951728923951,-0.019913374042128007,0.45124084667900694,0.03938660565122991
2019-12-12,0.18621510846788208,0.1424894799925296,0.19107986787705905,0.18774039940742498,0.14960672898424449,0.0,0.0,0.18536378348746743,,-0.0069745872372726225,-0.007735084535187247,0.17295261305293136,0.18874008967641034,0.20452756629988933,0.03604043524605394,0.47127840452271125,0.03933899447007942
2019-12-13,0.19548979721095833,0.14586193947170345,0.1920658154038049,0.18389801379777798,0.14636621153293344,0.0,0.0,0.1852975617734237,,-0.006707203473417633,-0.007529508322833324,0.17567658084097335,0.18732405392274626,0.19897152700451917,-0.02046648255663097,0.464819833865938,0.03952038486048243
2019-12-16,0.1884737631743471,0.14414411260341853,0.19365783966283018,0.18319580168620747,0.2172668531036399,0.0,0.0,0.18477388742947248,,-0.006474182858378474,-0.007318443229942354,0.1765720504592409,0.1864211660964091,0.1962702817335773,-0.003818486655014608,0.433429371948127,0.0395370645986165
2019-12-17,0.18849380977523084,0.14154095969742775,0.19514715985276515,0.18741935723048192,0.12504401801105222,0.0,0.0,0.1852484042195941,,-0.0059013691768265986,-0.007035028419319203,0.17737270576363404,0.1859356087459206,0.19449851172820717,0.023054870828911778,0.43942225178271455,0.039688334412199586
2019-12-18,0.19049271078024038,0.1511632229683475,0.19583535768411858,0.1928868700298198,0.23854791585098045,0.0,0.0,0.1862506110868984,,-0.004974540556516777,-0.006622930846758718,0.1779339074083623,0.185764057921161,0.1935942084339597,0.029172615252405,0.4531262152530061,0.0394431772586235
2019-12-19,0.19606958398426394,0.15155322767938995,0.20337422502397046,0.19560560802016608,0.15270387630715662,0.0,0.0,0.18684953442660512,,-0.003985952623261402,-0.006095535202059255,0.1772562310155481,0.1861663483395295,0.1950764656635109,0.014094987335975473,0.4243134451983063,0.03957821047946681
2019-12-20,0.19548984681493403,0.1584984367715898,0.1977045811924702,0.19751162005448514,0.45028973076882206,0.0,0.0,0.18790591580825872,,-0.003020882491153759,-0.005480604659878156,0.17788038199882766,0.1871655461129299,0.19645071022703214,0.009744158429867422,0.36960235725285606,0.03940170767726034
2019-12-23,0.1964893782110429,0.15296547705248653,0.20085786468854944,0.19140218526244307,0.1527238541119335,0.0,0.0,0.18857607241048946,,-0.002686318781161795,-0.004921747484134884,0.1786535823830637,0.18767918924186153,0.19670479610065936,-0.03093202714026011,0.3869275084286131,0.039769167343313074
2019-12-24,0.19568980089728755,0.149751002997359,0.20213141871390922,0.1912516764468532,0.09800875990547252,0.0,0.0,0.18921210610433137,,-0.0024043351390617695,-0.004418265015120261,0.17904440741227687,0.18803834300022793,0.19703227858817898,-0.0007863484702825829,0.3839407014914464,0.039903596980582434
2019-12-26,0.19449039406262397,0.15049920647723392,0.19599958538328516,0.1854831460163358,0.11107835730701583,0.0,0.0,0.1896394677951997,,-0.0025882165124349876,-0.004052255314583206,0.17881718186150272,0.18774941857107766,0.1966816552806526,-0.03016198622510069,0.3742622250319461,0.039964230765513635
2019-12-27,0.19229161610658013,0.14291099280789477,0.1891899803919313,0.1814301779538086,0.2395297661975155,0.0,0.0,0.18900844564983807,,-0.0030076484111743185,-0.0038433339339014284,0.1781524041812523,0.18718611456865264,0.19621982495605297,-0.021850869739778123,0.3796047328079791,0.040150510940008446
2019-12-30,0.1864949654743508,0.13932776744252828,0.19208648139854184,0.18248363142214924,0.10744415958510127,0.0,0.0,0.18886700741227522,,-0.0032245816868068655,-0.003719583484482516,0.17788400120471587,0.18708228459284934,0.1962805679809828,0.00580638502492592,0.35051193356687566,0.04028993233795644
2019-12-31,0.1856954326637898,0.1397072056206784,0.1889846656103334,0.1785610935090543,0.11216068425992878,0.0,0.0,0.18840353659455988,,-0.003653059274278503,-0.0037062786424417135,0.17669975551933212,0.18658871201201607,0.19647766850470003,-0.02149528635815401,0.34867567727051324,0.040467539013921756
2020-01-01,0.1854355575592916,0.1367983739496088,0.1905047274788722,0.18093865653590618,0.06496370805700807,0.0,0.0,0.18775546652510233,,-0.0037705356335785423,-0.0037191300406690794,0.17644801735083568,0.18650193537234808,0.19655585339386047,0.013315123581113752,0.33634018169314783,0.04056005191003059
2020-01-02,0.1858953262764969,0.13932779198765877,0.19371956886045733,0.1836974977381734,0.08133786940164718,0.0,0.0,0.18683652929593766,,-0.0036135698050303866,-0.003698017993541341,0.17654349223822172,0.18654357019141793,0.19654364814461414,0.015247384141595655,0.3408220264157162,0.04063510995561751
2020-01-03,0.18549551626985544,0.1382738384582617,0.1901452281850015,0.18076812317455299,0.09889307155809683,0.0,0.0,0.18535278081137635,,-0.003669205854299362,-0.003692255565692945,0.17590305113950583,0.18610115761899063,0.19629926409847542,-0.015946730901014727,0.3165814572009868,0.040977149193067094
2020-01-06,0.1824971846916093,0.13240348317998696,0.18385944485891376,0.1774073549507144,0.10644526934625653,0.0,0.0,0.1833423543009993,,-0.003923728748964128,-0.0037385502023471818,0.1747583975348152,0.18562413505462888,0.19648987257444256,-0.01859159770438812,0.31922453009384455,0.041504827107459875
2020-01-07,0.18327663440573444,0.13700902032013607,0.1906278661188106,0.18032660900066527,0.09360600428214094,0.0,0.0,0.18223479667482154,,-0.0038607613727221213,-0.00376299243642217,0.17430070076105372,0.18540543454265537,0.19651016832425702,0.01645509032453507,0.3238398203235045,0.04142579193053977
2020-01-08,0.1804983357153634,0.13378415067049487,0.18384918978841297,0.1777183848547758,0.11400510570683092,0.0,0.0,0.1808814675156138,,-0.003963436518650443,-0.0038030812528678246,0.17344653304483607,0.18504678680997244,0.19664704057510882,-0.014463889496640125,0.3272040461956133,0.041791268101941954
