,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,2337.810649811134,2356.0273561732993,2332.9961922017233,2345.791259765625,673886,0.0,0.0
2019-11-01,2349.087769421362,2393.3283441039653,2317.0784971582357,2348.350341796875,1427332,0.0,0.0
2019-11-04,2352.557388701059,2355.1163597282357,2288.365188566886,2293.13623046875,760461,0.0,0.0
2019-11-05,2306.582335395169,2323.931581994606,2288.4090419388176,2311.787109375,508321,0.0,0.0
2019-11-06,2307.448930871293,2339.4581941090155,2290.967152793641,2323.366943359375,601239,0.0,0.0
2019-11-07,2316.124206590021,2319.160324463828,2292.702725849223,2308.18701171875,440308,0.0,0.0
2019-11-08,2308.1433417964,2335.208118645548,2290.663852323068,2296.12890625,444717,0.0,0.0
2019-11-11,2285.7629728648144,2304.803726430227,2242.95362716086,2250.197021484375,570373,0.0,0.0
2019-11-13,2242.3896096107537,2279.430200264022,2234.061888436431,2245.9462890625,692298,0.0,0.0
2019-11-14,2251.0642860493786,2262.471328643233,2235.449967302215,2248.158203125,461170,0.0,0.0
2019-11-15,2255.4017794273122,2268.3702973024656,2194.8962893830603,2206.1298828125,682624,0.0,0.0
2019-11-18,2208.5588496078476,2214.1973541335547,2165.83633454768,2171.171142578125,808951,0.0,0.0
2019-11-19,2186.004689691371,2186.004689691371,2136.6461764507285,2141.720703125,1011599,0.0,0.0
2019-11-20,2149.571151501784,2155.6433863930315,2113.3980231490414,2143.065185546875,918063,0.0,0.0
2019-11-21,2148.703739199916,2168.5685376631086,2113.6149376926646,2119.600341796875,677663,0.0,0.0
2019-11-22,2125.2387871303895,2132.568799717478,2104.4631116289365,2117.99560546875,471953,0.0,0.0
2019-11-25,2132.22201512234,2167.7879641133964,2105.9378689992277,2150.438720703125,1144301,0.0,0.0
2019-11-26,2159.1135621844137,2181.4507153488366,2143.932972655194,2163.971435546875,1342442,0.0,0.0
2019-11-27,2165.0987989597534,2198.1491931676037,2161.325465496546,2188.823974609375,1008253,0.0,0.0
2019-11-28,2183.402660571483,2186.0050475328317,2133.9573083058594,2139.42236328125,544359,0.0,0.0
2019-11-29,2148.4870202825673,2154.5592557290106,2102.7283888825855,2111.0126953125,757233,0.0,0.0
2019-12-02,2108.8004954321827,2122.679889889984,2081.909168670193,2087.93798828125,671750,0.0,0.0
2019-12-03,2083.643945918979,2112.1833640454906,2081.909021734201,2101.340087890625,506622,0.0,0.0
2019-12-04,2099.258695370157,2132.8728583642037,2092.318997203644,2115.740478515625,457308,0.0,0.0
2019-12-05,2120.9452951232793,2146.969163775099,2074.1023315500047,2078.960205078125,948025,0.0,0.0
2019-12-06,2091.4515869916104,2096.3094605422,2039.4038494472318,2049.119384765625,750661,0.0,0.0
2019-12-09,2061.6971548465485,2077.571753818916,2046.8636798325597,2066.077880859375,428294,0.0,0.0
2019-12-10,2081.9092425563304,2087.200846594265,2014.2471921732497,2021.1868896484375,805888,0.0,0.0
2019-12-11,2027.2589119087527,2033.2877311002435,1963.066717008775,1991.9532470703125,1264067,0.0,0.0
2019-12-12,2005.5726113982776,2033.6783020352168,2001.5389968713305,2024.7001953125,871422,0.0,0.0
2019-12-13,2036.8014240693024,2046.343509105402,2012.6859304396937,2028.2568359375,924706,0.0,0.0
2019-12-16,2030.0781343745925,2036.7575500394896,1998.7626685479754,2002.4927978515625,593867,0.0,0.0
2019-12-17,2010.777087460909,2019.6685737190944,1992.560383907553,1999.4566650390625,810022,0.0,0.0
2019-12-18,2008.131439155047,2012.5121653197282,1986.5317165765687,2005.529052734375,952321,0.0,0.0
2019-12-19,2004.7922630926712,2061.6110453538718,1991.476631696967,2050.420654296875,1767354,0.0,0.0
2019-12-20,2055.0181968013007,2103.596085792805,2051.548347587622,2076.0107421875,1615264,0.0,0.0
2019-12-23,2081.9093831870737,2112.5742581900427,2065.774500754264,2099.345458984375,1192490,0.0,0.0
2019-12-24,2099.2149626353544,2124.024464544168,2098.4343314227144,2110.231689453125,1173285,0.0,0.0
2019-12-26,2110.2317504487955,2129.5761990800306,2103.63916506609,2115.4365234375,754276,0.0,0.0
2019-12-27,2125.282291820247,2132.22198909966,2100.559620262338,2118.73291015625,599490,0.0,0.0
2019-12-30,2121.8125100882007,2155.643535392142,2117.4751991517983,2150.482177734375,699880,0.0,0.0
2019-12-31,2139.595362742266,2146.101328775336,2110.9256967333213,2119.25341796875,443409,0.0,0.0
2020-01-01,2129.5331635850844,2136.1693773994266,2105.6347461073246,2110.1455078125,314519,0.0,0.0
2020-01-02,2123.373825203284,2127.0171237601908,2096.6993649440565,2107.455810546875,546945,0.0,0.0
2020-01-03,2099.258437247124,2124.4148400075237,2094.921126426366,2109.9716796875,544720,0.0,0.0
2020-01-06,2107.0217607068157,2107.0217607068157,2047.2537142393228,2054.280029296875,624665,0.0,0.0
2020-01-07,2062.825177931364,2081.8225160091292,2027.25922658772,2036.8447265625,620687,0.0,0.0
2020-01-08,2014.2472494346962,2034.2422957100564,2004.3148494975253,2010.3870849609375,595883,0.0,0.0
2020-01-09,2030.7286350905729,2051.54772404494,2017.8035354111596,2042.4827880859375,732115,0.0,0.0
2020-01-10,2044.608280648561,2071.2393262071196,2039.4035077661295,2050.203369140625,578287,0.0,0.0
2020-01-13,2067.0755919280396,2067.0755919280396,2040.5747911409023,2053.066162109375,434063,0.0,0.0
2020-01-14,2053.2833411325237,2098.217932314881,2048.121982610444,2091.798583984375,787340,0.0,0.0
2020-01-15,2099.21510019848,2151.783394022862,2094.0537424855256,2148.0966796875,1051367,0.0,0.0
2020-01-16,2146.925224428134,2146.925224428134,2105.33046020583,2111.83642578125,590255,0.0,0.0
2020-01-17,2120.9447943727077,2146.8818259588957,2100.646266329842,2128.751953125,457663,0.0,0.0
2020-01-20,2128.7521121761242,2133.6531886014895,2090.6706085744195,2095.441650390625,320280,0.0,0.0
2020-01-21,2090.5838591562915,2092.8825492260776,2060.222682778503,2080.781494140625,568473,0.0,0.0
2020-01-22,2089.456130481635,2090.5838736829123,2063.692545847157,2081.085205078125,346888,0.0,0.0
2020-01-23,2079.3066803144934,2112.1402059328484,2064.559824425738,2107.716064453125,315469,0.0,0.0
2020-01-24,2116.60798351199,2146.7957135022425,2105.4178047057167,2141.460693359375,519690,0.0,0.0
2020-01-27,2130.487373383895,2167.354520521035,2103.639458001758,2130.2705078125,897656,0.0,0.0
2020-01-28,2131.1376563796366,2176.4191386645907,2116.607665235092,2141.634033203125,904634,0.0,0.0
2020-01-29,2154.7760764093796,2177.3300933122155,2142.631605769391,2156.814697265625,787135,0.0,0.0
2020-01-30,2157.3348836887003,2187.739473445835,2137.426670329317,2153.30126953125,797868,0.0,0.0
2020-01-31,2175.59506138914,2187.6527005011235,2161.7590825219436,2170.26025390625,574957,0.0,0.0
2020-02-03,2074.102113183276,2141.764164554374,2045.4758606801188,2061.22021484375,1507692,0.0,0.0
2020-02-04,2092.318586924542,2155.2964201495456,2082.6030537530823,2135.735107421875,1187298,0.0,0.0
2020-02-05,2144.3667332178975,2150.3521381727473,2034.6761714420088,2058.704833984375,2176980,0.0,0.0
