,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-01,2068.109035211316,2078.1572681562475,2005.0792103749286,2010.4686279296875,4172620,0.0,0.0
2019-11-04,2016.0410205667017,2036.3201380189346,1992.199213808298,2004.1201171875,2646411,0.0,0.0
2019-11-05,2006.9061015250625,2019.6947612525778,1981.328782070032,2011.3365478515625,2693475,0.0,0.0
2019-11-06,2009.6470631282843,2019.5126478596858,1990.4640684347871,1999.14208984375,2540719,0.0,0.0
2019-11-07,2013.7577458660821,2013.7577458660821,1986.9928557404794,1996.2647705078125,1915598,0.0,0.0
2019-11-08,2000.1466795422068,2000.1466795422068,1940.2225784950613,1945.65771484375,2788759,0.0,0.0
2019-11-11,1950.2707646199387,1953.9246676918262,1910.0778308291765,1919.1668701171875,2983768,0.0,0.0
2019-11-13,1934.7422615404234,1994.8490298497704,1934.7422615404234,1990.0989990234375,3823365,0.0,0.0
2019-11-14,1998.2293574594082,2009.647810930605,1960.9594807260885,2006.7247314453125,2995915,0.0,0.0
2019-11-15,2005.993067346975,2020.1519437330762,1981.1008491843133,1986.3076171875,2724180,0.0,0.0
2019-11-18,1989.9158894029913,1998.4569786096256,1962.8314171122995,1966.348388671875,1611089,0.0,0.0
2019-11-19,1966.7134780371268,1968.2206239623004,1922.8666378393648,1926.337890625,2975313,0.0,0.0
2019-11-20,1938.3501067753323,1950.2710116606947,1913.2752383715808,1926.109619140625,2894129,0.0,0.0
2019-11-21,1929.2609601626973,1942.597796537113,1925.0588821223853,1934.833251953125,2052574,0.0,0.0
2019-11-22,1915.5592302941318,1924.69399057212,1882.2173552794748,1892.4482421875,3742049,0.0,0.0
2019-11-25,1895.0512900547772,1904.5513492912849,1874.635016453544,1901.39990234375,2737010,0.0,0.0
2019-11-26,1909.027529910536,1916.380831841653,1858.9690104164074,1869.5653076171875,6561580,0.0,0.0
2019-11-27,1874.452549690632,1892.4479803450677,1869.47415063127,1876.5535888671875,2907521,0.0,0.0
2019-11-28,1888.2006494723125,1913.1840847792869,1881.7605989357403,1897.6094970703125,2924429,0.0,0.0
2019-11-29,1904.597219692199,1904.597219692199,1868.7890096135309,1875.5943603515625,2064271,0.0,0.0
2019-12-02,1881.7605086890046,1888.794229093892,1841.5675657849677,1846.1806640625,3809860,0.0,0.0
2019-12-03,1852.2549088385585,1883.5871746299442,1836.0864311378214,1873.5389404296875,4664774,0.0,0.0
2019-12-04,1875.3659118255914,1901.8567113594163,1868.5148429806368,1898.6595458984375,3334301,0.0,0.0
2019-12-05,1902.7704180475082,1942.7807095593625,1889.3880844867917,1937.756591796875,3902721,0.0,0.0
2019-12-06,1940.2226009183898,1943.876504121626,1919.2126574997822,1939.8572998046875,1829461,0.0,0.0
2019-12-09,1943.830884330785,1943.830884330785,1875.8226521140864,1882.1712646484375,2244747,0.0,0.0
2019-12-10,1881.7601024957628,1882.5366461136057,1829.9203520993383,1838.689697265625,4520045,0.0,0.0
2019-12-11,1850.1540882581255,1870.7986210520621,1833.117740623157,1865.2264404296875,4943024,0.0,0.0
2019-12-12,1873.630495943167,1903.3639578883844,1812.3361742310415,1846.04345703125,7137306,0.0,0.0
2019-12-13,1847.9614167641068,1897.654407672157,1833.345804965676,1892.03662109375,5711133,0.0,0.0
2019-12-16,1914.6452388474197,1951.184270123134,1900.3037136750117,1942.734619140625,5574177,0.0,0.0
2019-12-17,1942.506774128615,1981.329505330339,1935.6557039165461,1977.6298828125,6059673,0.0,0.0
2019-12-18,1985.8962350255163,2012.7980506436909,1966.7132447147821,1980.18701171875,8251081,0.0,0.0
2019-12-19,1991.1949035925456,2042.9889449166935,1980.0048232995746,2036.18359375,6251505,0.0,0.0
2019-12-20,2027.9165607724462,2052.306323454095,2017.1832186152046,2030.5655517578125,5548338,0.0,0.0
2019-12-23,2018.7815017389153,2047.9670087105185,2018.7815017389153,2038.6038818359375,2247329,0.0,0.0
2019-12-24,2045.272339483276,2049.4286990239025,2019.8319489570429,2023.8970947265625,1805896,0.0,0.0
