,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,84.93049475814938,85.18490571581883,83.89165241061984,84.1036605834961,15582577,0.0,0.0
2019-11-01,84.14606492202617,84.31567031324094,83.42524057159092,83.658447265625,8803683,0.0,0.0
2019-11-04,83.91285210943688,84.23086435143523,82.28038811696082,82.57720184326172,15175738,0.0,0.0
2019-11-05,82.5772042531459,83.31923283946362,82.21678921814507,82.85281372070312,8153818,0.0,0.0
2019-11-06,82.85280954103717,83.31922863626828,82.55599582104756,82.72560119628906,9183411,0.0,0.0
2019-11-07,83.10722701587441,83.46763630995049,82.11078745021227,82.343994140625,15498054,0.0,0.0
2019-11-08,82.78923192237328,82.85283323739299,80.92355500785521,81.26277160644531,11762251,0.0,0.0
2019-11-11,81.26276348407944,81.87758380260551,80.71153872312561,81.30516052246094,10089055,0.0,0.0
2019-11-13,81.41116024361152,82.40759404124105,79.84229748596088,80.24510955810547,9456977,0.0,0.0
2019-11-14,80.56311284642156,80.62671989118213,79.2486669402466,79.71508026123047,19380370,0.0,0.0
2019-11-15,79.71508965662575,80.09670896581146,79.18506922841193,79.56668853759766,18256039,0.0,0.0
2019-11-18,79.58788697797196,80.98713860667876,79.14267211913517,80.83873748779297,11766437,0.0,0.0
2019-11-19,80.98714819112945,83.10723590394387,80.64793737768976,82.8740234375,22218922,0.0,0.0
2019-11-20,83.08602638093413,83.5948483200161,82.25919791878849,83.14962768554688,9597590,0.0,0.0
2019-11-21,83.02243545527767,83.51005318638768,82.25920820233075,83.23444366455078,12107895,0.0,0.0
2019-11-22,83.10723225496402,85.3121139476933,83.10723225496402,84.27327728271484,16199814,0.0,0.0
2019-11-25,84.37926688294905,84.97288855398764,83.87044502143645,84.20965576171875,6529113,0.0,0.0
2019-11-26,84.40048523193397,84.548892122342,82.2168019193576,82.4288101196289,21594044,0.0,0.0
2019-11-27,82.66199989945966,83.10722047944408,82.30158488264065,82.72560119628906,12155700,0.0,0.0
2019-11-28,83.19202065889499,83.84924939860592,82.34398802785329,83.17082214355469,6724188,0.0,0.0
2019-11-29,82.85281492227918,83.06482309287318,81.4535575457049,81.9623794555664,17547179,0.0,0.0
2019-12-02,82.68322136633427,82.68322136633427,80.73274476757733,81.1567611694336,19957065,0.0,0.0
2019-12-03,81.45356421398441,81.45356421398441,80.18151508628276,80.30872344970703,7451455,0.0,0.0
2019-12-04,80.3299194702596,80.56312616931741,79.58789083550653,79.88470458984375,10311154,0.0,0.0
2019-12-05,79.92710539316215,80.09671654711634,79.07907262775215,79.41828918457031,4569931,0.0,0.0
2019-12-06,79.4818902943487,79.7787040619411,78.80346293348767,79.12147521972656,5388071,0.0,0.0
2019-12-09,79.29106800431902,80.07549933576387,78.67624779941634,79.69388580322266,5459781,0.0,0.0
2019-12-10,79.69390907940542,79.69390907940542,77.25581456079541,77.48902130126953,10563080,0.0,0.0
2019-12-11,77.59499992667489,77.7222082669569,75.60212677314796,77.06497955322266,39214905,0.0,0.0
2019-12-12,77.48901099891678,79.86350388634752,76.76818660077423,78.33704376220703,63493233,0.0,0.0
2019-12-13,78.73986053466797,79.52429198006521,78.44304677119112,78.73986053466797,12987237,0.0,0.0
2019-12-16,78.95186231672669,79.67269239749092,78.63385006069949,79.2698745727539,8479418,0.0,0.0
2019-12-17,79.43946865148735,80.07549307300859,78.69744015971257,79.73628234863281,17903634,0.0,0.0
2019-12-18,79.31229132697008,80.13911988762244,78.93067770273895,79.37589263916016,10099352,0.0,0.0
2019-12-19,79.33349017069995,79.35469444224354,78.40065750223167,79.03668212890625,5749401,0.0,0.0
2019-12-20,78.71865806622861,79.48188520388454,78.48544562060216,78.90946197509766,9690984,0.0,0.0
2019-12-23,78.71866340220507,79.50308911032243,78.337044056419,78.78226470947266,17045076,0.0,0.0
2019-12-24,79.05786157170918,79.4606793718344,78.65504377158395,79.35467529296875,3748896,0.0,0.0
2019-12-26,79.41828266033939,79.5030824792599,78.04022952975555,78.37944030761719,3925143,0.0,0.0
2019-12-27,78.65506237020261,80.35112803310138,78.65506237020261,80.16032409667969,7122947,0.0,0.0
2019-12-30,80.13911338794703,81.19915434210942,80.01191077388366,80.69033813476562,6925363,0.0,0.0
2019-12-31,80.3511313518295,81.5171822943243,80.24512724352006,80.66914367675781,11907723,0.0,0.0
2020-01-01,80.79634213762901,83.064830927156,80.6691337726211,82.89522552490234,13620373,0.0,0.0
2020-01-02,82.91641083786656,83.40402844834436,82.40758896105275,82.72560119628906,5673692,0.0,0.0
2020-01-03,82.36520265098791,82.59840935341235,81.09314779338622,81.8351821899414,7358268,0.0,0.0
2020-01-06,81.4111501614296,82.23797847096526,79.71507926123493,81.8775634765625,7355290,0.0,0.0
2020-01-07,81.89879216478809,82.4712154735326,81.05075933734162,81.28396606445312,14023712,0.0,0.0
2020-01-08,80.69033684865616,80.96594634212744,80.07551080460547,80.79634094238281,9451757,0.0,0.0
2020-01-09,81.38995613254106,82.00478212685196,81.05074536049416,81.81397247314453,7714854,0.0,0.0
2020-01-10,82.13199268343959,82.13199268343959,80.98714615249095,81.47476959228516,4118638,0.0,0.0
2020-01-13,81.58076586248272,82.68320949929988,81.32635490766496,82.59840393066406,27682638,0.0,0.0
2020-01-14,82.59841304235061,83.25563614296458,82.3652063295109,82.78922271728516,5994314,0.0,0.0
2020-01-15,82.85282153850896,83.0224269383101,81.79278060088913,82.36520385742188,7114590,0.0,0.0
2020-01-16,82.30160259561761,83.82806280349497,82.30160259561761,83.29804229736328,8552344,0.0,0.0
2020-01-17,83.08601027039008,83.89164005848158,82.11077511918806,83.70083618164062,4698386,0.0,0.0
2020-01-20,86.66896691698126,89.46747607803458,86.18134924712948,86.77497100830078,49337827,0.0,0.0
2020-01-21,86.3509544730463,86.62656395971653,84.37927952860237,85.05770111083984,17283910,0.0,0.0
2020-01-22,85.01531071693988,85.7997364515701,81.85638625461488,84.82450103759766,56787054,0.0,0.0
2020-01-23,83.42525267467026,87.9410263452337,82.21680474142607,85.63013458251953,226059260,0.0,0.0
2020-01-24,83.29803971671319,84.01886988315653,82.36520710547579,83.51004791259766,16151679,0.0,0.0
2020-01-27,83.2768366937699,83.29803521177573,81.53836843131933,81.8351821899414,8213919,0.0,0.0
2020-01-28,81.83518195567177,81.83518195567177,80.18151352106855,80.75393676757812,9174575,0.0,0.0
2020-01-29,80.75393816825925,82.17439417465346,80.24511621784964,81.58077239990234,17600091,0.0,0.0
2020-01-30,81.58077731854367,82.78922521030823,81.15676091800105,82.4288101196289,26386034,0.0,0.0
2020-01-31,82.81041869449952,82.89522426988752,78.48544937151422,79.22747802734375,63986362,0.0,0.0
2020-02-03,76.70458318022759,80.13911718464752,75.24173004483296,79.43949127197266,16329297,0.0,0.0
2020-02-04,79.86351695542724,82.81043359053827,79.7151100473477,82.4076156616211,14207381,0.0,0.0
2020-02-05,82.30159138178662,82.9800186874156,79.71509051406414,80.28751373291016,14550344,0.0,0.0
2020-02-06,80.54193496057177,82.15320073576454,79.99071593945533,81.79278564453125,9175642,0.0,0.0
2020-02-07,81.75037276726077,81.75037276726077,79.94830328453679,80.73273468017578,18058457,0.0,0.0
2020-02-10,80.85994353471726,81.02954893715996,78.33704376345257,79.12147521972656,30471811,0.0,0.0
2020-02-11,79.9271036218093,81.07195013017667,79.75749822270416,80.35111999511719,32456571,0.0,0.0
2020-02-12,80.58432747633839,81.36875886875033,79.94830295564056,80.28751373291016,16386952,0.0,0.0
2020-02-13,80.05431228629621,81.05075191754482,79.58789312368089,80.79634094238281,18581113,0.0,0.0
2020-02-14,80.7751197051121,81.15673896323608,77.76460292545546,78.06141662597656,23830630,0.0,0.0
2020-02-17,78.4430480551109,78.78226461193519,76.55617860269378,77.84942626953125,17670292,0.0,0.0
2020-02-18,77.42540842080048,79.01546982586575,76.68337976510334,78.44304656982422,30879880,0.0,0.0
2020-02-19,78.86706532357304,79.69389957958492,77.59501616114882,79.50308990478516,22313738,0.0,0.0
2020-02-20,79.50308096347686,80.8599355512336,78.82465942068816,80.24510955810547,25907657,0.0,0.0
2020-02-24,80.13910825291659,80.22391382425164,78.46424710331334,78.90946197509766,14921452,0.0,0.0
2020-02-25,78.9094597947072,79.58788709337196,78.59144753762276,78.9306640625,17807428,0.0,0.0
2020-02-26,78.44304411008252,79.8847043396743,77.99782923106093,78.80345916748047,17113656,0.0,0.0
2020-02-27,78.48544572794972,79.58788940136381,76.87418587909904,79.05786895751953,28472046,0.0,0.0
2020-02-28,77.78581855360326,78.57024994721077,75.96254480750343,76.958984375,28010970,0.0,0.0
2020-03-02,77.91301090893842,79.37586941678663,77.0649783249311,77.8070068359375,19540018,0.0,0.0
2020-03-03,77.93423754625768,82.55601530562284,77.19220882224201,81.28396606445312,16039306,0.0,0.0
