,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,35.99101646458624,36.15617922327513,35.33035511983094,35.48050308227539,23706222,0.0,0.0
2019-11-01,35.67569719022144,36.561583873595325,35.46548661603104,36.15617752075195,25696773,0.0,0.0
2019-11-04,36.35137173443668,36.666689300480705,35.75077306546321,35.88590621948242,32659980,0.0,0.0
2019-11-05,34.624655664316464,34.80483325191873,33.5135433574332,33.8138427734375,62888307,0.0,0.0
2019-11-06,33.768794961579154,33.7838097590276,32.47750176101183,32.85287857055664,50423022,0.0,0.0
2019-11-07,32.89792791908518,33.108138551699184,32.34237345646288,32.70273208618164,26145681,0.0,0.0
2019-11-08,32.627656811055964,33.87390232160221,32.627656811055964,32.867897033691406,40157721,0.0,0.0
2019-11-11,32.77780241121316,33.07810524510141,32.357381193103194,32.687713623046875,22302711,0.0,0.0
2019-11-13,32.67270949174839,32.91294977529057,32.19222892466405,32.76279830932617,26958765,0.0,0.0
2019-11-14,32.86788984650361,33.30332579918911,32.67269406392047,32.822845458984375,17998971,0.0,0.0
2019-11-15,32.94297394883136,33.738772119546475,32.912944347924,33.40843963623047,16088199,0.0,0.0
2019-11-18,33.34837610860156,33.72375294458626,32.89792528008676,33.003028869628906,17733186,0.0,0.0
2019-11-19,32.95798100973973,33.63365718148838,32.9129366189565,33.4684944152832,11950386,0.0,0.0
2019-11-20,33.61865166159511,33.8588919153998,33.153185955056784,33.27330780029297,20834538,0.0,0.0
2019-11-21,33.21323453908365,33.43845991979926,32.94296476955824,33.153175354003906,12233283,0.0,0.0
2019-11-22,33.09312245720383,33.27330348334722,32.43246098578956,32.867897033691406,17271447,0.0,0.0
2019-11-25,32.537563560098015,32.7177445805955,31.50152870640496,32.05708312988281,33287655,0.0,0.0
2019-11-26,32.41744453101447,32.672699539736314,30.810837050235513,30.97599983215332,31860954,0.0,0.0
2019-11-27,31.081103327104696,31.381402696786868,30.810833550724073,30.945966720581055,12796782,0.0,0.0
2019-11-28,30.945969460125404,31.606630881245685,30.705729255778664,31.321346282958984,22439826,0.0,0.0
2019-11-29,31.396423145660783,31.65167817134358,30.825853896879767,30.960987091064453,14661717,0.0,0.0
2019-12-02,31.02104972514715,31.111138521270277,30.255281211431473,30.960987091064453,20186343,0.0,0.0
2019-12-03,30.855882968969286,30.991019597514875,30.165191900478202,30.330354690551758,26022180,0.0,0.0
2019-12-04,30.390415042117496,30.57059605442919,30.0600826134349,30.40542984008789,18411348,0.0,0.0
2019-12-05,30.570595947544305,31.021046758415125,30.46548892545207,30.64566993713379,19073526,0.0,0.0
2019-12-06,30.780807418413215,31.231258292211137,30.480507981437075,30.825855255126953,24794031,0.0,0.0
2019-12-09,30.870895906239248,31.531557336690565,30.64567049669146,30.780803680419922,18155055,0.0,0.0
2019-12-10,30.885912282893262,30.90092708185266,29.354378732364008,29.939966201782227,35565381,0.0,0.0
2019-12-11,30.240262840528317,30.240262840528317,28.99401745801079,29.564586639404297,39852759,0.0,0.0
2019-12-12,29.819842882600074,29.864890713893306,29.324347668377683,29.669694900512695,32591919,0.0,0.0
2019-12-13,29.969991091307868,30.390412269455805,29.579599506360978,30.03005027770996,28292490,0.0,0.0
2019-12-16,30.150177327288,30.72074657060622,29.87990406817174,30.345373153686523,19226304,0.0,0.0
2019-12-17,30.345367663212127,30.465486035159547,30.03005006351689,30.090112686157227,12393666,0.0,0.0
2019-12-18,30.135162052444397,30.255280444229314,29.924951430153605,30.165191650390625,13404162,0.0,0.0
2019-12-19,30.105127784356,30.27029400296022,29.879902372320085,30.060083389282227,10160163,0.0,0.0
2019-12-20,30.075097888815638,30.150175316526347,29.579602674593247,29.669694900512695,10121097,0.0,0.0
2019-12-23,29.639663250096877,30.045066210305812,29.579600624757184,29.684707641601562,22862667,0.0,0.0
2019-12-24,29.684709588596053,29.969994190170734,29.579602564857797,29.909934997558594,11035944,0.0,0.0
2019-12-26,29.90993303579176,30.240262010159555,29.534556233252502,29.684707641601562,22525710,0.0,0.0
2019-12-27,29.819844373439825,30.555579832452054,29.774799976561624,29.939966201782227,17607090,0.0,0.0
2019-12-30,30.07509863830138,30.270294456546367,29.90993585388933,30.015039443969727,9577833,0.0,0.0
2019-12-31,30.090116572810334,30.63065618972692,29.909935554949115,30.045068740844727,22468632,0.0,0.0
2020-01-01,30.120147779441538,30.315343606167808,29.84987451987147,30.07509994506836,15438294,0.0,0.0
2020-01-02,30.225249604343944,31.17119564745051,30.000024192334426,30.97599983215332,26262750,0.0,0.0
2020-01-03,30.99101818812848,31.20122536593518,30.135160931818653,30.31534194946289,21950223,0.0,0.0
2020-01-06,29.87990268377338,30.300323915511626,28.723747733160295,29.114137649536133,36402729,0.0,0.0
2020-01-07,29.534556439821763,29.72975224104074,28.61864005948668,28.9339542388916,33298260,0.0,0.0
2020-01-08,28.543566646157192,29.174196773925054,28.36338734608075,28.663686752319336,20424309,0.0,0.0
2020-01-09,29.129154205322266,29.204228202423405,28.768793864235867,29.129154205322266,41681037,0.0,0.0
2020-01-10,29.129150173038397,29.609630561308425,29.129150173038397,29.189212799072266,23088681,0.0,0.0
2020-01-13,29.489519351450472,29.804833608946915,29.294323501888805,29.42945671081543,28538664,0.0,0.0
2020-01-14,29.68470884751537,30.090115260860344,29.41443905084103,29.985008239746094,21417702,0.0,0.0
2020-01-15,30.090112918477477,31.42644700004327,29.879898892613213,31.186206817626953,39241374,0.0,0.0
2020-01-16,31.831854610333792,32.20723141338808,31.33635942976887,31.75678062438965,54250446,0.0,0.0
2020-01-17,31.711738731866948,32.71774396946387,31.44146892450263,32.612640380859375,33279852,0.0,0.0
2020-01-20,32.73275415215072,32.73275415215072,31.126146896219456,31.531553268432617,28115967,0.0,0.0
2020-01-21,31.231259765083827,31.831862104028065,31.186215362913217,31.54657745361328,17126625,0.0,0.0
2020-01-22,31.546572602808887,31.546572602808887,30.030053906248238,30.31534194946289,46807380,0.0,0.0
2020-01-23,30.360381932283037,31.396416618998,30.0750939305307,30.375396728515625,64975338,0.0,0.0
2020-01-24,30.43546751654271,31.12615871655791,30.420452714585938,30.58561897277832,20621760,0.0,0.0
2020-01-27,30.5405652616367,31.08110484072165,30.330351224955315,30.52554702758789,24177363,0.0,0.0
2020-01-28,30.510530424639832,30.645667029747308,29.84986906892913,30.090112686157227,32134050,0.0,0.0
2020-01-29,30.30032262504172,30.375400051083467,29.939964039375713,30.195219039916992,28345554,0.0,0.0
2020-01-30,30.40543479656039,31.066096324954845,30.120150151950916,30.25528335571289,33639177,0.0,0.0
2020-01-31,28.90392547317377,29.729753093550247,26.997016953122813,27.22224235534668,169747995,0.0,0.0
