,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-04,4314.8803042029695,4474.231591118894,4304.259862006459,4443.99365234375,1958323,0.0,0.0
2020-02-05,4439.81454112326,4464.3492565058295,4403.086411181601,4452.794921875,1285631,0.0,0.0
2020-02-06,4452.795145624013,4599.953029542034,4449.648240995701,4588.64453125,1846477,0.0,0.0
2020-02-07,4586.284121827847,4608.851660620137,4549.06432002444,4576.79443359375,950326,0.0,0.0
2020-02-10,4582.399867054721,4655.167590265461,4562.732914835601,4643.12158203125,1160879,0.0,0.0
2020-02-11,4658.117767655093,4705.318454344442,4657.134420015732,4670.26220703125,1167429,0.0,0.0
2020-02-12,4690.568198922458,4702.565232078318,4643.367512643993,4689.2900390625,882964,0.0,0.0
2020-02-13,4686.634745145469,4720.6586687420295,4656.150969002056,4715.49609375,681039,0.0,0.0
2020-02-14,4720.068162806504,4734.8183758152745,4688.601041721127,4702.1220703125,731118,0.0,0.0
2020-02-17,4702.122102080648,4718.101499614774,4670.949792984777,4697.10693359375,716484,0.0,0.0
2020-02-18,4689.9776440097685,4692.485468317652,4623.306873102858,4678.767578125,728611,0.0,0.0
2020-02-19,4705.317582269746,4805.619022894932,4700.499275759934,4796.81787109375,1172049,0.0,0.0
2020-02-20,4786.837898201566,4841.41369242081,4772.923625074811,4799.17919921875,1634643,0.0,0.0
2020-02-24,4759.403107590697,4794.803626572777,4672.082019495008,4723.95361328125,1263389,0.0,0.0
2020-02-25,4769.137802837425,4769.137802837425,4704.335286950655,4745.5869140625,959309,0.0,0.0
2020-02-26,4734.819082153066,4757.190241887019,4687.864230403781,4729.90234375,851346,0.0,0.0
2020-02-27,4734.8185758822,4734.8185758822,4633.632206396499,4680.53759765625,1174870,0.0,0.0
2020-02-28,4562.733303440684,4562.733303440684,4239.949422653096,4391.4833984375,4941410,0.0,0.0
2020-03-02,4523.39922802127,4541.050510547224,4233.950748780777,4288.13330078125,2238216,0.0,0.0
2020-03-03,4336.674129579302,4410.545623447173,4257.874596927817,4389.99560546875,2023503,10.0,0.0
2020-03-04,4401.723724666508,4432.080247507543,4164.192283187639,4224.70849609375,2472991,0.0,0.0
2020-03-05,4247.968823603826,4304.6903493850305,4211.649086715078,4268.37109375,1833295,0.0,0.0
2020-03-06,4065.6316435499007,4177.005310391389,3978.405364651921,4165.0302734375,3312238,0.0,0.0
2020-03-09,4011.4234202204675,4068.095864117931,3888.370200133221,3968.84521484375,3545627,0.0,0.0
2020-03-11,3956.2293761995334,4059.619529466301,3927.6467524053664,3972.6396484375,2793683,0.0,0.0
2020-03-12,3804.445760556196,3814.2525091452067,3575.883428860581,3680.604248046875,5272619,0.0,0.0
2020-03-13,3390.4907488706517,3985.3050415867674,3233.828441027139,3895.6640625,4849917,0.0,0.0
2020-03-16,3778.277865533175,3778.277865533175,3548.1877914595957,3619.39794921875,3140467,0.0,0.0
2020-03-17,3648.8183305645116,3680.9489969278648,3353.037366126094,3395.270751953125,2558548,0.0,0.0
2020-03-18,3439.771213521659,3479.195525424486,2975.4512838353517,3017.29052734375,5443580,0.0,0.0
2020-03-19,2759.7018001203055,3009.109898431558,2448.9396171456638,2706.57763671875,8324713,0.0,0.0
2020-03-20,2759.5540559787623,3000.190100688265,2583.9185560059377,2909.41552734375,6110189,0.0,0.0
2020-03-23,2618.513396492192,2661.1409317884327,2192.9772493441715,2233.534912109375,4844235,0.0,0.0
2020-03-24,2436.4225312337094,2531.6814307935197,2074.35940227716,2438.5908203125,6257221,0.0,0.0
2020-03-25,2414.7389463013396,2661.140879597395,2365.4585596421284,2548.387451171875,6226355,0.0,0.0
2020-03-26,2599.343239239241,2894.237015396756,2528.133082807293,2753.4921875,5096124,0.0,0.0
2020-03-27,2912.4712575628328,2996.247926562102,2464.019676449097,2505.7109375,7170609,0.0,0.0
2020-03-30,2355.6519216903553,2379.651326746783,2193.9629173262633,2209.831298828125,7698355,0.0,0.0
2020-03-31,2271.9247408348892,2306.322358390893,2069.7764754790064,2183.909912109375,11043111,0.0,0.0
2020-04-01,2148.6249295690054,2253.986303488397,2101.956305604902,2187.40869140625,6408301,0.0,0.0
2020-04-03,2236.147055132743,2309.9689841044988,2151.631185134999,2175.729248046875,6172672,0.0,0.0
2020-04-07,2212.6895122084934,2253.099432030564,2051.5426368204808,2220.91943359375,11161478,0.0,0.0
2020-04-08,2152.5670927851625,2339.832544996326,2113.2905319522324,2299.323974609375,9109339,0.0,0.0
2020-04-09,2356.5881845260474,2529.217289663719,2333.032255009273,2515.123291015625,7193246,0.0,0.0
2020-04-13,2483.7314865188973,2483.7314865188973,2233.3377938895014,2254.380615234375,8183199,0.0,0.0
2020-04-15,2311.250136056286,2333.9191139365826,2137.191713994213,2151.03955078125,9333628,0.0,0.0
2020-04-16,2114.1287313925254,2217.61755041174,2091.4597519883164,2188.04931640625,7246740,0.0,0.0
2020-04-17,2321.1062390167654,2341.705344632442,2203.0303830636976,2274.930419921875,10191546,0.0,0.0
2020-04-20,2291.538228196415,2311.7431889181466,2232.401757791346,2275.029296875,5403177,0.0,0.0
2020-04-21,2178.1930349781223,2178.1930349781223,2054.9920714612604,2069.52978515625,7383985,0.0,0.0
2020-04-22,2030.3025772003332,2138.768755045895,1993.2437509451759,2117.331787109375,9062723,0.0,0.0
2020-04-23,2128.912824898535,2187.1623414972137,2081.6036510119006,2141.18359375,7144006,0.0,0.0
2020-04-24,2083.081910152544,2083.081910152544,1941.6965312557384,1947.8072509765625,10494451,0.0,0.0
2020-04-27,1971.215521803768,2054.9921814804284,1888.0795312343837,2014.631591796875,14495247,0.0,0.0
2020-04-28,2051.049719174193,2211.8024387778137,2005.711762863759,2196.03271484375,14756344,0.0,0.0
2020-04-29,2168.386198671516,2340.8182121074915,2168.386198671516,2263.398681640625,15060154,0.0,0.0
2020-04-30,2331.0117871435823,2384.135951577829,2258.175225984096,2284.737548828125,8883305,0.0,0.0
2020-05-04,2168.337237501711,2170.50552661383,1999.3548222772445,2049.71923828125,7312745,0.0,0.0
2020-05-05,2099.3445969948275,2104.272635954909,1968.2587606566528,1973.53173828125,11521209,0.0,0.0
