,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-12,2077.2471551856947,2094.4857207888954,2068.627872384094,2088.495361328125,467714,0.0,0.0
2020-02-13,2085.004707279038,2104.2257518343063,2069.4899967660067,2076.34228515625,514501,0.0,0.0
2020-02-14,2089.3140677215947,2101.208719599419,2026.47958277839,2031.1339111328125,798770,0.0,0.0
2020-02-17,2069.6914676792617,2069.6914676792617,2011.6781034392388,2023.91015625,818134,65.0,0.0
2020-02-18,2023.7769950906752,2023.7769950906752,1972.1898696457104,1996.6981201171875,839607,0.0,0.0
2020-02-19,2015.6222234101313,2019.1677330379414,1974.006847433855,1995.7674560546875,729471,0.0,0.0
2020-02-20,2009.4179980109118,2017.3953963267911,1981.452741745646,1985.7073974609375,886179,0.0,0.0
2020-02-24,1967.7582397462782,1967.7582397462782,1927.8712484000696,1936.02587890625,808263,0.0,0.0
2020-02-25,1941.343827969996,1962.4396543456396,1918.1651444484778,1935.981201171875,861921,0.0,0.0
2020-02-26,1932.3029483636124,1945.5986108523527,1893.3023383966404,1899.108154296875,972076,0.0,0.0
2020-02-27,1903.8503005129228,1913.3788594127957,1862.2792789426237,1870.478271484375,1093297,0.0,0.0
2020-02-28,1843.6650401334227,1870.2563628276548,1802.8473165176288,1818.6248779296875,1879071,0.0,0.0
2020-03-02,1861.3928751645412,1870.2566507605627,1738.1863943798405,1750.9945068359375,1207967,0.0,0.0
2020-03-03,1751.4819711272849,1829.3503224464616,1751.4819711272849,1821.3729248046875,1689926,0.0,0.0
2020-03-04,1834.8012261494316,1837.7706770129137,1773.1979965758153,1813.83837890625,976550,0.0,0.0
2020-03-05,1827.4444219880963,1855.2768049252277,1819.1125601691374,1829.3944091796875,899516,0.0,0.0
2020-03-06,1747.0499998383016,1820.1317792302307,1747.0499998383016,1806.7032470703125,606826,0.0,0.0
2020-03-09,1768.3231899826021,1782.9484193734359,1697.6789434173352,1733.798828125,844134,0.0,0.0
2020-03-11,1744.3910691333856,1816.8967981122757,1727.4612790760812,1804.7091064453125,1848085,0.0,0.0
2020-03-12,1733.754286126112,1754.0966052521976,1589.9395453674404,1690.4990234375,2248848,0.0,0.0
2020-03-13,1560.910797405976,1722.2315044632658,1360.589479851319,1669.890869140625,1184611,0.0,0.0
2020-03-16,1611.4342713480341,1635.3664634967672,1573.5859959337067,1580.854248046875,883109,0.0,0.0
2020-03-17,1580.4112236926264,1687.3083381026502,1556.7892395671822,1631.9541015625,1236906,0.0,0.0
2020-03-18,1631.820698271367,1648.661867889594,1476.7046623140127,1490.13330078125,1118487,0.0,0.0
2020-03-19,1460.750207258281,1585.7294422239472,1384.477375546953,1517.877197265625,1276786,0.0,0.0
2020-03-20,1529.001115621975,1635.9868315624474,1484.6822427053962,1609.3955078125,1244977,0.0,0.0
2020-03-23,1448.473882431727,1483.0426065824317,1347.293864335164,1432.3861083984375,750837,0.0,0.0
2020-03-24,1462.522862158422,1554.7947374581595,1307.4068010204076,1442.1805419921875,1488860,0.0,0.0
2020-03-25,1382.7489196010742,1492.2165424028258,1351.9916631952278,1478.16748046875,1027510,0.0,0.0
2020-03-26,1497.8892982385005,1620.2536422385747,1458.6227332983058,1597.16357421875,1448305,0.0,0.0
2020-03-27,1608.7753588736493,1622.381233519362,1454.1910823643896,1472.450439453125,1514916,0.0,0.0
2020-03-30,1449.2270635108223,1453.658950555198,1367.0599209882457,1376.9873046875,1250949,0.0,0.0
2020-03-31,1411.9992920235159,1448.1191734735837,1387.1807231743894,1415.0572509765625,1456425,0.0,0.0
