,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,7309.711615694705,7340.533307784809,7203.228368214734,7258.34228515625,1067275,0.0,0.0
2019-11-01,7297.277442330333,7344.37380797725,7244.611783997014,7315.232421875,1151035,0.0,0.0
2019-11-04,7249.316442423853,7321.329519666474,7112.4437744787665,7128.33447265625,824953,0.0,0.0
2019-11-05,7134.0473531535745,7241.586876642883,7033.276871064145,7094.72802734375,1207089,0.0,0.0
2019-11-06,7100.489721493051,7119.693209583634,7004.472281040135,7019.97900390625,923041,0.0,0.0
2019-11-07,7064.00284385982,7064.00284385982,6952.6226168803805,6996.9345703125,877885,0.0,0.0
2019-11-08,6996.262554557078,7076.484933672736,6892.179280328849,6913.783203125,983936,0.0,0.0
2019-11-11,6874.84888135134,6949.214578083824,6792.2738808211425,6853.052734375,864507,0.0,0.0
2019-11-13,6846.043677782971,6884.306722540138,6812.437572772817,6869.6640625,687017,0.0,0.0
2019-11-14,6874.848726563641,6980.46791091029,6874.848726563641,6958.52783203125,802462,0.0,0.0
2019-11-15,7009.272554416181,7065.922839445025,6832.792701470545,6862.55810546875,1049492,0.0,0.0
2019-11-18,6865.246309817023,6891.171016161787,6793.233236637124,6815.74951171875,537228,0.0,0.0
2019-11-19,6861.406187171158,6870.047756676412,6751.946306771283,6764.86083984375,755114,0.0,0.0
2019-11-20,6836.441496496103,6930.5385845096735,6763.468244567212,6867.88720703125,1289948,0.0,0.0
2019-11-21,6865.24673993361,6913.255458394684,6725.829233988594,6739.51171875,763454,0.0,0.0
2019-11-22,6753.866384477464,6795.586147559647,6721.2204565456705,6779.26318359375,685503,0.0,0.0
2019-11-25,6793.42600379966,6974.226653161068,6759.915542657978,6947.91796875,952419,0.0,0.0
2019-11-26,6949.741888157895,6984.308164473685,6801.875039473684,6841.2421875,1249810,0.0,0.0
2019-11-27,6881.185896245132,7009.273066459708,6881.185896245132,7003.89599609375,1070680,0.0,0.0
2019-11-28,7009.080942070859,7029.532938221757,6933.371565218476,6972.06640625,602077,0.0,0.0
2019-11-29,6965.104623935805,7003.367664940745,6847.963355102035,6957.279296875,792083,0.0,0.0
2019-12-02,7000.631844484817,7004.328609847143,6823.719703853034,6855.021484375,703838,0.0,0.0
2019-12-03,6858.189440910941,6951.662510562396,6778.831122178249,6854.49267578125,668269,0.0,0.0
2019-12-04,6845.851122081074,6884.4503197762215,6771.14974268646,6794.2900390625,737723,0.0,0.0
2019-12-05,6807.636442643621,6841.386478772066,6712.146911777979,6733.55908203125,602894,0.0,0.0
2019-12-06,6733.559010016946,6769.229394548851,6590.733070663876,6612.43310546875,770911,0.0,0.0
2019-12-09,6727.941823555167,6824.919435112049,6675.468387900575,6716.1796875,1479832,0.0,0.0
2019-12-10,6739.46410612307,6768.221516905229,6630.004224644507,6686.318359375,790378,0.0,0.0
2019-12-11,6721.220404251507,6754.826506272765,6678.204781198349,6714.69140625,603048,0.0,0.0
2019-12-12,6750.410240010648,6765.341233744934,6697.696757405869,6721.02880859375,932863,0.0,0.0
2019-12-13,6763.42005537506,6960.303611181156,6750.169368523666,6927.60986328125,1199360,0.0,0.0
2019-12-16,6951.6624875827665,6968.657761585086,6841.242434257902,6855.69287109375,727854,0.0,0.0
2019-12-17,6922.761694274184,6986.709406605077,6880.6101295584385,6908.59912109375,939918,0.0,0.0
2019-12-18,6932.45911365621,6966.017396207208,6878.689347677713,6952.28662109375,841740,0.0,0.0
2019-12-19,6960.256349852369,7018.874808978794,6880.6096964626595,6952.28662109375,1001697,0.0,0.0
2019-12-20,6952.286909943136,7013.450208818914,6939.660709924559,6972.306640625,679779,0.0,0.0
2019-12-23,6985.268189851586,7084.742343339382,6961.359943010045,7067.7470703125,914067,0.0,0.0
2019-12-24,7102.410076699832,7128.046920857917,7011.193508187396,7035.9658203125,850537,0.0,0.0
2019-12-26,7041.919682187293,7050.993518616473,6934.380139726838,6952.52734375,556360,0.0,0.0
2019-12-27,6978.5474489865455,7075.044974939097,6962.608460385562,7052.384765625,665383,0.0,0.0
2019-12-30,7084.166397295845,7135.967991326797,7049.216144510749,7120.89306640625,739631,0.0,0.0
2019-12-31,7117.292675290985,7117.292675290985,7062.322691390762,7075.14111328125,560622,0.0,0.0
2020-01-01,7083.206524792175,7114.844458699004,6992.03777828712,7020.50732421875,634725,0.0,0.0
2020-01-02,7035.773689734874,7074.564639867228,7020.794876046304,7037.93408203125,616838,0.0,0.0
2020-01-03,7037.070430816155,7039.9987752330535,6938.220287756962,6965.34521484375,571967,0.0,0.0
2020-01-06,6913.255708742421,6922.857452782341,6746.665449649809,6761.93212890625,748516,0.0,0.0
2020-01-07,6817.23815852753,6880.225692181801,6746.569229765059,6791.8896484375,590500,0.0,0.0
2020-01-08,6778.831670263025,6833.225459515876,6702.449979699448,6755.01953125,793313,0.0,0.0
2020-01-09,6855.645197824538,6951.662637569979,6819.15857072127,6940.04443359375,798184,0.0,0.0
2020-01-10,6972.209963807597,7057.185394178511,6946.28525623681,7038.55810546875,747847,0.0,0.0
2020-01-13,7039.99871406723,7076.4853413359915,6989.877422758712,7059.87451171875,537399,0.0,0.0
2020-01-14,7062.082365767272,7117.19627985817,7033.853333558288,7092.61572265625,548522,0.0,0.0
2020-01-15,7094.680620659962,7206.108669108589,7060.162164417783,7184.93701171875,692726,0.0,0.0
2020-01-16,7159.54033377287,7221.4715818823515,7125.6463653648425,7165.4453125,640207,0.0,0.0
2020-01-17,7171.542932604181,7268.424440376811,7136.544386535711,7220.65576171875,750738,0.0,0.0
2020-01-20,7221.7114385072455,7229.632877013834,7125.501779656795,7152.9150390625,407828,0.0,0.0
2020-01-21,7116.332458445795,7138.560401704066,6997.5586994201685,7011.8173828125,442561,0.0,0.0
2020-01-22,7047.679959960883,7081.2382421271805,6824.871682275742,6851.42041015625,1048435,0.0,0.0
2020-01-23,6860.829918364339,6932.459020850964,6839.4660384178105,6862.46240234375,589326,0.0,0.0
2020-01-24,6864.0943491438375,6922.857208125506,6828.039989082178,6844.55517578125,645723,0.0,0.0
2020-01-27,6818.6776937944815,6937.259218146184,6779.790635201412,6864.09375,573149,0.0,0.0
2020-01-28,6894.004959704381,6932.411938985129,6685.694918296342,6718.388671875,1614448,0.0,0.0
2020-01-29,6730.82248677901,6832.841015911717,6697.216383064707,6731.1103515625,1001252,0.0,0.0
2020-01-30,6740.424667555347,6768.26972672331,6702.977863846706,6740.85693359375,579174,0.0,0.0
2020-01-31,6754.826713656365,6782.671770471722,6620.93020981536,6638.16552734375,868935,0.0,0.0
2020-02-03,6509.982170243877,6764.284443625814,6509.982170243877,6732.0703125,1010531,0.0,0.0
2020-02-04,6740.424169067008,6927.658173763313,6722.180855788906,6912.87158203125,973311,0.0,0.0
2020-02-05,6927.658152564643,6943.597141041662,6745.801218736975,6760.49169921875,718489,0.0,0.0
2020-02-06,6793.233174807898,6836.777173094712,6698.943870981821,6741.9599609375,875714,0.0,0.0
2020-02-07,6758.66792287569,6769.229841777755,6658.809780528898,6694.09619140625,645814,0.0,0.0
2020-02-10,6697.216644887434,6710.75519810865,6578.251126854962,6618.38623046875,593773,0.0,0.0
2020-02-11,6673.211861477031,6806.676098706571,6637.013100248343,6753.62646484375,743160,0.0,0.0
2020-02-12,6775.086900744632,6826.840208842097,6728.854595629002,6762.79638671875,599364,0.0,0.0
2020-02-13,6769.229853156993,6774.990899840531,6649.208047249954,6726.06982421875,723169,0.0,0.0
2020-02-14,6721.268161334007,6806.628034722029,6626.163081054916,6638.453125,614859,0.0,0.0
2020-02-17,6644.4073703939985,6702.017838923426,6606.00039137438,6631.68505859375,463548,0.0,0.0
2020-02-18,6649.20807221185,6654.008944466154,6467.542878574892,6511.0390625,830678,0.0,0.0
2020-02-19,6577.194351414347,6581.947402019861,6360.771144917317,6487.51416015625,1033939,0.0,0.0
2020-02-20,6491.739108563022,6536.435039281231,6452.371958222675,6488.474609375,682513,0.0,0.0
2020-02-24,6442.769778149127,6442.769778149127,6183.330485688714,6212.7119140625,1091346,0.0,0.0
2020-02-25,6246.31836259568,6250.735258542325,6122.5997990800815,6159.08642578125,964897,0.0,0.0
2020-02-26,6097.107445524397,6115.206826747828,5939.686664967701,5986.54345703125,1580738,0.0,0.0
2020-02-27,5981.885962903418,6085.632609766116,5921.202758859662,6039.30419921875,1492657,0.0,0.0
2020-02-28,5917.601890491954,6113.765776589453,5860.135835080016,6032.87109375,1468843,0.0,0.0
2020-03-02,6146.028317021757,6183.090672610535,6001.0898084343935,6034.83984375,1219764,0.0,0.0
2020-03-03,6066.381514730519,6166.383579045035,6030.3749767750905,6131.72119140625,849199,0.0,0.0
2020-03-04,6135.514735625575,6168.160666926243,5961.723160172018,6130.08984375,904360,0.0,0.0
2020-03-05,6156.542095328611,6206.56727495972,6078.0961287392,6112.42236328125,645853,0.0,0.0
2020-03-06,5949.62499596272,6221.930569596674,5857.208203165856,6189.23681640625,1140899,0.0,0.0
2020-03-09,6050.059026195027,6120.151758921934,5837.284280752892,5954.1376953125,1082030,0.0,0.0
2020-03-11,5914.674596996954,6059.613117390879,5861.8650023809105,5901.52001953125,937029,0.0,0.0
2020-03-12,5702.763764820709,5702.763764820709,5334.2968298761625,5418.408203125,1345964,0.0,0.0
2020-03-13,5113.12123205752,5822.017849746096,4611.765761706955,5606.07470703125,1480205,0.0,0.0
2020-03-16,5414.039813527769,5461.472338168879,5184.942093198303,5261.99609375,933412,0.0,0.0
2020-03-17,5282.879563366034,5518.074470828579,5282.879563366034,5380.76953125,1238640,0.0,0.0
2020-03-18,5445.148643519241,5462.239559115969,5100.973966253315,5139.47705078125,973395,0.0,0.0
2020-03-19,4676.049878434979,4893.625516853637,4467.259743043464,4627.60888671875,2554559,0.0,0.0
2020-03-20,4675.089123629785,5016.911207838494,4620.935381583975,4876.91796875,1614552,0.0,0.0
2020-03-23,4392.79745257499,4599.234928488349,3976.081803521974,4052.271728515625,1531965,0.0,0.0
2020-03-24,4168.117811770468,4387.997788479852,3869.50352025685,4307.775390625,1746431,0.0,0.0
2020-03-25,4262.214360234978,4953.923936464175,4138.447968074037,4806.58544921875,1728819,0.0,0.0
