,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-31,385.187534474918,385.91111782083203,379.78477293689,381.8590393066406,2529130,0.0,0.0
2019-11-01,382.05198613644563,383.25795831490666,374.1890534214159,376.0221252441406,3665336,0.0,0.0
2019-11-04,376.26334109879514,381.03900297442954,376.02214664937287,377.2281188964844,3146855,0.0,0.0
2019-11-05,377.9034395427467,379.06115512533637,372.8865836901542,376.2633056640625,1395899,0.0,0.0
2019-11-06,376.26334109879514,380.50835752009135,374.8161744022613,377.2281188964844,2277683,0.0,0.0
2019-11-07,376.74567583634735,378.1928423248352,374.3819587947461,376.69744873046875,1615593,0.0,0.0
2019-11-08,377.4210649468895,377.4210649468895,371.9218200331406,372.5489196777344,1206504,0.0,0.0
2019-11-11,372.5489131487765,375.4432463278829,369.0274803360663,374.2372741699219,2300763,0.0,0.0
2019-11-13,377.22811668184045,377.99992713838793,356.3889104855605,357.7395935058594,5392849,0.0,0.0
2019-11-14,358.8008225839094,360.9233453118801,352.96392924600843,356.0994567871094,2662084,0.0,0.0
2019-11-15,356.0994973538618,357.8360856435393,352.62629133182446,353.3981018066406,2362065,0.0,0.0
2019-11-18,353.39809577416884,354.50761379646593,351.2756022833141,352.77099609375,1835202,0.0,0.0
2019-11-19,354.5557896219274,355.18288921163474,348.815350774787,351.227294921875,2758083,0.0,0.0
2019-11-20,351.6614738516711,363.81767883631403,351.179084998651,353.78399658203125,6385953,0.0,0.0
2019-11-21,355.03821028718755,362.9976266862889,355.03821028718755,358.9938049316406,6556285,0.0,0.0
2019-11-22,359.1385096248881,362.32226435355733,357.40192148973756,358.36669921875,3679373,0.0,0.0
2019-11-25,358.89731613098695,365.8437275751102,358.4149272652195,361.5022277832031,3050808,0.0,0.0
2019-11-26,363.7694342810892,364.68598490912325,355.4723692896817,357.3536682128906,4348236,0.0,0.0
2019-11-27,358.89732265233135,361.1645562511711,354.3146283442707,359.8138732910156,1417796,0.0,0.0
2019-11-28,362.7564655534276,364.3965996481625,357.4501874668748,359.4762268066406,1649478,0.0,0.0
2019-11-29,358.89731827123126,371.3912017461862,357.7395732094134,368.59332275390625,30111277,0.0,0.0
2019-12-02,367.67680504013526,369.84755496952675,362.6117218715551,364.4447937011719,3783084,0.0,0.0
2019-12-03,366.61555137618717,366.61555137618717,346.88583426847526,349.2013244628906,4189825,0.0,0.0
2019-12-04,348.76717917281724,357.3054687008542,344.763357140006,354.8935241699219,4369308,0.0,0.0
2019-12-05,355.03822807184815,360.4409896049561,352.28860547134235,355.42413330078125,3179935,0.0,0.0
2019-12-06,357.5948566815101,358.2219563121177,350.60021819875595,353.25335693359375,2376977,0.0,0.0
2019-12-09,355.27944215158726,364.20363723618243,352.0956870336158,360.4410095214844,4988293,0.0,0.0
2019-12-10,360.73040364339533,362.6117320788985,353.1568922324583,353.9769592285156,2108098,0.0,0.0
2019-12-11,355.9547309608807,357.7878026342078,352.1438474104635,356.6783142089844,1710192,0.0,0.0
2019-12-12,358.36672531245836,363.2388414216521,357.83607985725587,359.3797302246094,2012086,0.0,0.0
2019-12-13,359.42792810714684,367.4838279643667,359.42792810714684,363.6729736328125,2699035,0.0,0.0
2019-12-16,363.96243222815264,367.04973302611387,354.02523246924164,355.37591552734375,3579883,0.0,0.0
2019-12-17,356.19595397903964,359.862097620081,354.60404715124105,358.1737365722656,4226416,0.0,0.0
2019-12-18,358.99383476160426,362.5634950503896,356.09950128506784,361.3092956542969,3960881,0.0,0.0
2019-12-19,360.82685474268266,361.0680491643021,354.6522834377607,356.63006591796875,2769484,0.0,0.0
2019-12-20,357.1606970364818,364.6859509131748,357.1606970364818,359.18670654296875,10808900,0.0,0.0
2019-12-23,358.94555887378374,361.01985464107025,351.4203040171331,353.9769592285156,4275342,0.0,0.0
2019-12-24,355.03822339015846,358.89733451396455,353.1086678282554,355.6170959472656,2948878,0.0,0.0
2019-12-26,355.810061247762,357.5466790528643,349.34606728304027,350.8414611816406,2503435,0.0,0.0
2019-12-27,353.8322393113382,354.9417278337307,350.0213554271637,350.8896789550781,2146972,0.0,0.0
2019-12-30,357.93257154055595,357.93257154055595,350.93793233929176,353.0604553222656,4732203,0.0,0.0
2019-12-31,353.108642578125,355.6652976262887,352.0473812064309,353.108642578125,2043206,0.0,0.0
2020-01-01,355.03819808506535,365.8919473471767,353.10864266069,364.3482971191406,11377167,0.0,0.0
2020-01-02,364.6377752395939,371.1500252815889,363.23883567572244,369.65460205078125,5919760,0.0,0.0
2020-01-03,369.2204942021397,370.81237176278347,365.8437717341812,369.02752685546875,3684824,0.0,0.0
2020-01-06,374.33378780603664,374.33378780603664,361.5504819080212,366.80853271484375,12482680,0.0,0.0
2020-01-07,370.52287666103234,376.0221215173835,368.93099928977693,371.2464599609375,8091465,0.0,0.0
2020-01-08,365.6507622589228,373.9478566842048,364.9271789562996,372.0665283203125,4620991,0.0,0.0
2020-01-09,375.4432533133553,380.12243126184035,372.4524364174291,377.9999084472656,4186783,0.0,0.0
2020-01-10,377.99992493816325,380.4118694041869,376.26333669969875,378.2411193847656,2405154,0.0,0.0
2020-01-13,378.09637633022777,380.02593173833577,375.58794841115156,376.6009826660156,1516112,0.0,0.0
2020-01-14,377.2281043048759,378.7717546100049,372.4042155030233,375.49151611328125,1963128,0.0,0.0
2020-01-15,375.58795913502104,377.61399825991816,372.40420439781116,377.0351257324219,1536571,0.0,0.0
2020-01-16,378.19284485955046,380.7012726782769,376.0703222184717,377.1798400878906,1340762,0.0,0.0
2020-01-17,377.13160011788403,378.5787666796892,372.4041952378564,373.9478454589844,1644832,0.0,0.0
2020-01-20,373.99607381706926,375.49149693487254,365.45778518535116,366.66375732421875,1760945,0.0,0.0
2020-01-21,365.45777337372385,368.54507372651466,362.08105149403065,366.5672912597656,2005178,0.0,0.0
