,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,15.645440723632346,15.693716275320886,15.134519736417923,15.309520721435549,217560230.0,0.0,0.0,,,,,,,,,,
2019-11-01,15.289407205139566,16.208662359695417,15.206934993990917,16.071880340576172,241111950.0,0.0,0.0,,,,,,,,0.04979643928847555,,
2019-11-04,16.212683190586088,16.96498345915536,16.212683190586088,16.460098266601562,289344340.0,0.0,0.0,,,,,,,,0.024155103061915373,,
2019-11-05,16.65521394368497,16.812110635305647,16.156361468221093,16.25090217590332,208744340.0,0.0,0.0,,,,,,,,-0.01270928565005669,,
2019-11-06,16.172454042466498,16.450040382467357,16.03969435725819,16.27101707458496,179351470.0,0.0,0.0,,,,,,,,0.0012377711996487406,,
2019-11-07,16.252914276883313,16.448028411700438,15.641418331145996,16.216707229614258,346125800.0650325,0.0,0.0,,,,,,,,-0.0033378272987946156,,
2019-11-08,16.152341203219446,16.34142110802447,15.894867984418138,16.009523391723633,214235200.0,0.0,0.0,,,,,,,,-0.012775949824898825,,
2019-11-11,15.91095878035872,16.24285646395194,15.85061472357495,16.150327682495117,135739740.0,0.0,0.0,,,,,,,,0.008795033264030527,,
2019-11-13,16.12820270674772,16.44803038376048,15.798316918589585,16.00751304626465,175114690.0,0.0,0.0,,,,,,,,-0.00884283211078507,,
2019-11-14,15.935097508402926,16.039694795497386,15.665555807427094,15.768142700195312,108694250.0,0.0,0.0,16.051563262939453,,,,,,,-0.014953624924590847,,
2019-11-15,15.770153535919285,16.2126827320556,15.713831805645796,15.870728492736816,118132590.0,0.0,0.0,16.107684040069582,,,,,,,0.006505889405746812,,
2019-11-18,15.94716550562912,16.59889082055067,15.931073143618192,16.496305465698242,189065280.0,0.0,0.0,16.15012655258179,,,,,,,0.039417029485931954,,
2019-11-19,16.65521565881831,16.689410780328373,16.091995212519233,16.162397384643555,142650830.0,0.0,0.0,16.12035646438599,,,,,,,-0.020241385669597545,,
2019-11-20,16.13222452772159,16.433949436853432,15.983374002252509,16.039695739746094,122556020.0,0.0,0.0,16.099235820770264,,,,,,,-0.007591797304405068,,0.6045988478495036
2019-11-21,16.051766149639676,16.05780040241703,15.418143518928478,15.492568016052246,102085540.0,0.0,0.0,16.021390914916992,,,,,,,-0.03411085425629834,,0.6071029932522928
2019-11-22,15.52877295143153,16.20463679414388,15.412107166110763,16.09199333190918,172719490.0,0.0,0.0,16.008919525146485,,,,,,,0.03869115276665913,,0.6203477528794945
2019-11-25,16.303201243699615,16.936822248969847,16.212682861052393,16.87647819519043,276124580.0,0.0,0.0,16.095615005493165,,,,,,,0.04875001170462068,,0.6363821217495783
2019-11-26,17.097746072925965,17.270735155965404,16.76584834222693,17.06355094909668,282763120.0,0.0,0.0,16.18693733215332,,,,,,,0.011084821829685065,,0.6269895997487851
2019-11-27,17.109815408906847,17.178207194534842,16.864412207825254,16.95090675354004,109846790.0,0.0,0.0,16.28127670288086,,,,,,,-0.006601451004698666,,0.604618555960271
2019-11-28,16.985099198258503,17.471881620933853,16.9830872694196,17.38337516784668,157660730.0,0.0,0.0,16.442799949646,,,,15.246607222094987,16.247181606292724,17.24775599049046,0.025512995888336443,,0.5986440067769527
2019-11-29,17.19630655250512,17.278778757879575,16.94084682457737,17.198318481445312,126319560.0,0.0,0.0,16.575558948516846,,,,15.356449320210391,16.341621494293214,17.326793668376038,-0.01064561309955847,0.38308983187443657,0.5874928879549782
2019-12-02,17.095732835618477,17.176193117912245,16.85636545247613,16.930789947509766,83371710.0,0.0,0.0,16.619007396698,,,,15.375577980294661,16.384566974639892,17.393555968985122,-0.015555505279436166,0.3533168825071489,0.56995432659885
2019-12-03,16.816131132846984,16.838257744355687,15.947163636579496,16.077911376953125,168706560.0,0.0,0.0,16.610558795928956,,,,15.348469597568686,16.365457630157472,17.382445662746257,-0.05037441095192874,0.390742829039529,0.5995023254796656
2019-12-04,15.802337745896743,16.55262764751787,15.64946490659847,16.46613311767578,261132490.0,0.0,0.0,16.653202533721924,,,,15.359752780761141,16.376219177246096,17.39268557373105,0.024146279427758932,0.39779048258182215,0.6211923551539325
2019-12-05,16.536535475532958,16.568720200799383,15.975326989580042,16.083948135375977,111108840.0,0.0,0.0,16.712340545654296,,,,15.343281359945134,16.366865730285646,17.390450100626158,-0.023210366366438695,0.40692181701841756,0.6192067020157473
2019-12-06,16.15032988231144,16.39372114085792,15.844581094880308,16.22274398803711,169310820.0,0.0,0.0,16.725415611267092,,0.17461331607116648,0.17461331607116648,15.343756947276075,16.36716756820679,17.390578189137504,0.008629464077657412,0.40793998797015624,0.6142019408701662
2019-12-09,16.212685494253545,16.56670983226989,16.170444189351667,16.361536026000977,123184520.0,0.0,0.0,16.673921394348145,,0.15529604039426914,0.170749860935787,15.3745431549201,16.384768199920654,17.394993244921206,0.008555398400308611,0.40587147160853176,0.5986350624450274
2019-12-10,16.293144812372503,16.47820238513477,16.100041058013762,16.174467086791992,93495850.0,0.0,0.0,16.585013008117677,,0.12433058149819587,0.16146600504826877,15.3768162853051,16.3859751701355,17.395134054965897,-0.011433458259157536,0.40733072658976144,0.5828869384933119
2019-12-11,16.188549363312898,16.421882517557027,16.106077143552174,16.31527328491211,82278630.0,0.0,0.0,16.521449661254884,,0.10914573525831273,0.15100195109027756,15.406472471154846,16.401363182067872,17.396253892980898,0.008705461352423782,0.4068195923399547,0.5638096838869934
2019-12-12,16.425901073997203,16.932798131424356,16.36555549196097,16.84429168701172,149846710.0,0.0,0.0,16.467541313171388,,0.1356551405380202,0.14793258897982609,15.487043544395371,16.45517063140869,17.42329771842201,0.03242473434930626,0.4164176179570487,0.5676464812173686
2019-12-13,17.308951705461766,17.48395115849291,17.035387683972832,17.234525680541992,216281830.0,0.0,0.0,16.471162033081054,,0.18423958962290854,0.15519398910844256,15.537543588557421,16.52336049079895,17.50917739304048,0.023167135833391805,0.42210318444049294,0.5727902662362131
2019-12-16,17.37935364232605,17.37935364232605,16.902627772665088,16.93682289123535,95658310.0,0.0,0.0,16.471765327453614,,0.1980387081346464,0.16376293291368332,15.543419174408875,16.545386362075806,17.547353549742738,-0.017273628228872684,0.4075612584689016,0.5659285236236951
2019-12-17,17.041422375841876,17.777630324244942,17.01929576069089,17.67705535888672,307577380.0,0.0,0.0,16.631679725646972,,0.2621777646718364,0.18344589926531393,15.522121904251762,16.621119260787964,17.720116617324166,0.04370550913857829,0.4248856461703159,0.5855627314369733
2019-12-18,17.677055929234292,18.296598104146916,17.54228583962246,17.89228630065918,346125800.0650325,0.0,0.0,16.774295043945312,,0.3257999186545817,0.2119167031431675,15.518325542323657,16.71374878883362,17.90917203534358,0.012175723693949925,0.42301119227455614,0.5976162695146509
2019-12-19,17.701191918938342,18.07935319382276,17.62073164874004,17.97274398803711,205472860.0,0.0,0.0,16.963174629211426,,0.3781919146919961,0.24517174545293322,15.66035311311757,16.83775758743286,18.015162061748153,0.004496780681123136,0.39601561983887956,0.5876880749123702
2019-12-20,17.942572641982544,18.642575054116644,17.825906852170306,18.546022415161133,269312620.0,0.0,0.0,17.195502471923827,,0.4581263445704309,0.28776266527643274,15.619392455593665,16.96045904159546,18.301525627597254,0.031897100826985936,0.3896579069610167,0.6040437982719393
2019-12-23,18.54602380961136,18.807519344844422,18.38711670788686,18.592288970947266,186311430.0,0.0,0.0,17.41857776641846,,0.5192908603698925,0.3340683042951247,15.529614242188309,17.0462495803833,18.56288491857829,0.0024946888745431828,0.357862449945023,0.5909265724637695
2019-12-24,18.59430072523533,18.694875694048328,18.481655716601257,18.626483917236328,112355050.0,0.0,0.0,17.66377944946289,,0.564104059709738,0.3800754553780473,15.458526066132203,17.124396228790285,18.79026639144837,0.0018392004525369376,0.3573144317280967,0.5639475299625767
2019-12-26,18.62648270450029,18.98855318251423,18.62648270450029,18.823610305786133,182556030.0,0.0,0.0,17.914613151550295,,0.6077767461601908,0.425615713534476,15.398278898731173,17.218031406402588,19.037783914074,0.010583123976897868,0.3553497481543537,0.5495277405376741
2019-12-27,18.877919490340567,18.980506378184955,18.634528273809444,18.887977600097656,111443330.0,0.0,0.0,18.11898174285889,,0.6401044545609196,0.4685134617397647,15.33337957992166,17.293261528015137,19.25314347610861,0.003419497815025263,0.34740512379761135,0.5349884808118053
2019-12-30,18.91211644042236,19.16154346776539,18.7109665030083,19.09918594360352,114620740.0,0.0,0.0,18.30544776916504,,0.6741615659401212,0.509643082579836,15.277505516548334,17.388304901123046,19.499104285697758,0.011182157665454495,0.34349580120689344,0.528959086807897
2019-12-31,19.014701354107142,19.121310564268043,18.887977459234165,18.99056434631348,96441450.0,0.0,0.0,18.510821914672853,,0.6852080323484415,0.5447560725335572,15.281173620799471,17.49129362106323,19.701413621326992,-0.005687237016843483,0.3372095452450941,0.50784294525261
2020-01-01,19.0287819479548,19.16958781143548,18.698896204997457,18.817575454711918,121005300.0,0.0,0.0,18.624873924255372,,0.6732105593279449,0.5704469698924347,15.446111008649291,17.628276824951172,19.810442641253054,-0.009109202256811444,0.27108676966708267,0.5051892781944253
2020-01-02,18.988553178311285,19.62418614166467,18.988553178311285,19.50550842285156,216749610.0,0.0,0.0,18.78619613647461,,0.7077988999836151,0.5979173559106707,15.521008169632276,17.78024559020996,20.03948301078765,0.03655800237364715,0.28413618876527325,0.52671937882002
2020-01-03,19.43108100243272,19.55981682208284,19.28826475046624,19.45924186706543,129568630.0,0.0,0.0,18.93484592437744,,0.7235612535153599,0.6230461354316086,15.717744193766723,17.949010276794436,20.180276359822148,-0.0023719738436516202,0.26189719522803595,0.5084931425912043
