,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,536.691627619869,550.5064919286452,536.691627619869,538.33154296875,154082.0,0.0,0.0,,,,,,,,,,
2019-11-01,538.778809620105,555.5752963318369,537.6855730152481,544.0960693359375,177483.0,0.0,0.0,,,,,,,,0.010708134127526137,,
2019-11-04,548.419510105557,548.7674023065465,528.3432486996529,530.430419921875,84217.0,0.0,0.0,,,,,,,,-0.02511624359047704,,
2019-11-05,534.3561536883727,564.4208294348108,516.8142607652156,545.5372314453125,195548.0,0.0,0.0,,,,,,,,0.02848028875429609,,
2019-11-06,551.5998861252234,553.7367387774096,531.7224127513415,534.4058837890625,173245.0,0.0,0.0,,,,,,,,-0.020404377583468136,,
2019-11-07,534.405774419448,546.6304059102881,534.405774419448,537.586181640625,126492.0,0.0,0.0,,,,,,,,0.00595109063735122,,
2019-11-08,531.7223504877967,545.5372171294473,510.10560072497503,513.1865844726562,260854.0,0.0,0.0,,,,,,,,-0.04538732207272367,,
2019-11-11,511.8448766218325,516.6154575144119,497.9803285111898,507.7699890136719,142753.0,0.0,0.0,,,,,,,,-0.010554826690472474,,
2019-11-13,509.5589363462968,513.8325801027211,496.9367312405426,499.322021484375,120026.0,0.0,0.0,,,,,,,,-0.016637390377692074,,
2019-11-14,500.3159299424463,506.4282460981208,492.71280348877247,495.54534912109375,93999.0,0.0,0.0,524.621127319336,,,,,,,-0.007563600644037383,,
2019-11-15,501.9061247384884,502.3533799521836,489.9796425664847,496.489501953125,91939.0,0.0,0.0,520.4369232177735,,,,,,,0.001905280381918173,,
2019-11-18,496.9367555058622,511.8448581710381,479.6433624803807,506.9748840332031,304042.0,0.0,0.0,516.7248046875001,,,,,,,0.021119040863563088,,
2019-11-19,509.8570809615108,516.5160452232719,498.9741545280413,503.0490417480469,82304.0,0.0,0.0,513.9866668701172,,,,,,,-0.007743662277555963,,
2019-11-20,505.68279981639625,505.68279981639625,488.0912579292852,493.8060302734375,206455.0,0.0,0.0,508.8135467529297,,,,,,,-0.01837397690390341,,21.311497854048657
2019-11-21,493.8557443505496,495.64473487886295,487.99189666851686,489.9299621582031,93824.0,0.0,0.0,504.3659545898438,,,,,,,-0.007849373797821135,,20.335879308069902
2019-11-22,490.0293166999884,503.8938641475353,487.494951409006,500.1171569824219,268733.0,0.0,0.0,500.6190521240235,,,,,,,0.020793165576856953,,20.054667410245575
2019-11-25,503.59569034510497,506.87546060501074,497.93059953551057,503.0490417480469,133306.0,0.0,0.0,499.6052978515625,,,,,,,0.0058623958900254625,,19.261109814478047
2019-11-26,505.28531490642536,509.8571393763124,500.1171905614082,502.9000244140625,102419.0,0.0,0.0,499.11830139160156,,,,,,,-0.00029622824340658216,,18.581026885937053
2019-11-27,504.88772122827896,504.88772122827896,498.27846873895226,502.05517578125,73094.0,0.0,0.0,499.39161682128906,,,,,,,-0.0016799534535653082,,17.72590014332203
2019-11-28,501.9061182885468,514.6773685191221,500.0674462445356,512.0436401367188,70188.0,0.0,0.0,501.0414459228516,,,,477.1979763244814,512.8312866210938,548.4645969177062,0.01989515263920083,,17.503330295555205
2019-11-29,511.8448550971861,524.8645737487606,511.79517355417886,517.4105224609375,181290.0,0.0,0.0,503.13354797363286,,,,478.028796548907,511.78523559570317,545.5416746424994,0.010481298669749561,0.28978875591431125,17.186621002628527
2019-12-02,517.8081075183389,525.7590957335917,510.950355918193,523.175048828125,152547.0,0.0,0.0,504.753564453125,,,,479.88034694111707,510.73918457031255,541.598022199508,0.011141107721910792,0.29004099634562364,17.016772346397826
2019-12-03,524.7652598750378,526.7530070715342,516.0191843426999,516.8639526367188,201737.0,0.0,0.0,506.1350555419922,,,,480.3896465979768,510.0608612060547,539.7320758141326,-0.012063068002846622,0.2796371678657625,16.567990230857575
2019-12-04,524.2682650311508,524.7652017752562,504.887732011042,509.1116943359375,119520.0,0.0,0.0,507.66562194824223,,,,483.4287320222123,508.239584350586,533.0504366789596,-0.0149986437654126,0.2604742959974938,16.804381626097335
2019-12-05,509.8074312943911,511.8448598664689,493.1600499298021,499.123291015625,54481.0,0.0,0.0,508.5849548339844,,,,484.5023781110997,506.4754547119141,528.4485313127285,-0.019619276931638563,0.259805375325096,16.938697933995154
2019-12-06,496.9367507199298,505.9312937757157,492.9612567141704,500.1668395996094,147064.0,0.0,0.0,508.58992309570317,,-4.827441124800771,-4.827441124800771,487.77599146083486,504.6044876098633,521.4329837588919,0.0020907631496436263,0.2583432552223177,16.65522215739159
2019-12-09,501.8067157384,506.8754765702246,494.9489947685722,497.1355285644531,66489.0,0.0,0.0,507.9985717773438,,-5.261154097201484,-4.9141837192809135,487.1571605230358,503.80193481445315,520.4467091058705,-0.006060599774233011,0.2061663229948709,16.317454989124503
2019-12-10,497.1355187962744,501.9060992909539,491.967364651529,495.396240234375,37965.0,0.0,0.0,507.248193359375,,-5.673419562913864,-5.066030888007504,486.2569523268738,503.1832473754883,520.1095424241029,-0.0034986200545765733,0.20356447368395042,15.8618321070031
2019-12-11,499.8686643916169,499.8686643916169,487.9421829777338,493.8060302734375,77663.0,0.0,0.0,506.42327880859375,,-6.053003062317771,-5.263425322869557,485.5638660187322,502.9074478149414,520.2510296111506,-0.003209975837089818,0.19543703485251654,15.5807356289231
2019-12-12,493.9550899841365,511.79513001419787,493.4084717351103,502.3533325195313,99177.0,0.0,0.0,505.454248046875,,-5.642306635815942,-5.3392015854588335,486.2314533464172,503.2478469848633,520.2642406233094,0.01730902767906839,0.20327137364039588,15.781158675363418
2019-12-13,499.6202086392365,511.7454771816369,497.7318247698871,502.25396728515625,336658.0,0.0,0.0,503.9385925292969,,-5.263373013404134,-5.324035871047894,486.79426999847925,503.5360702514649,520.2778705044506,-0.00019779949279263853,0.2032513209922811,15.654908227962444
2019-12-16,504.88771381249,509.75771799367385,503.9435219004783,508.3165893554688,107043.0,0.0,0.0,502.4527465820313,,-4.451526851108611,-5.149534067060037,486.796149284618,503.60315551757816,520.4101617505382,0.012070829630441704,0.1934708791965475,15.07268269085924
2019-12-17,510.8509440589077,523.274361959173,498.87478133529606,513.1368408203125,390685.0,0.0,0.0,502.08003540039067,,-3.401614269065476,-4.799950107461124,486.79932071271236,504.10754547119143,521.4157702296704,0.00948277425089672,0.19374969471276718,15.73888968607479
2019-12-18,513.136827933276,516.4663402436611,504.49014749021217,509.9564208984375,73609.0,0.0,0.0,502.16450805664067,,-2.7763838350477386,-4.395236852978448,488.1048324402388,504.91506500244145,521.7252975646442,-0.006197995678483559,0.18201322278369128,15.470125619458656
2019-12-19,510.8509830172201,515.7209874700065,504.1423368394648,512.1926879882812,55026.0,0.0,0.0,503.47144775390626,,-2.0858420564186986,-3.9333578936664977,490.4298126914081,506.02820129394536,521.6265898964826,0.004385212144017991,0.17867442481346468,15.192163120250305
2019-12-20,512.8387567377182,531.2254175897489,509.8571360590106,523.9204711914062,198512.0,0.0,0.0,505.84681091308596,,-0.6398541196025462,-3.2746571388537076,490.05205334162054,507.21836700439457,524.3846806671686,0.022897209347497283,0.18169575377268288,15.63331443528516
2019-12-23,523.7712545208235,535.1014349552097,511.8944558771501,516.5159912109375,186297.0,0.0,0.0,507.7848571777344,,-0.05108374397042326,-2.629942459877051,490.3793974963716,507.8917144775391,525.4040314587066,-0.01413283196136772,0.19028666469536828,16.17429048119762
