,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,212.661702600183,214.9928070247774,209.55358000821127,210.73956298828125,16654994.0,0.0,0.0,,,,,,,,,,
2019-11-01,212.1300582736278,215.11549648352928,211.639295494727,213.7250061035156,12571588.0,0.0,0.0,,,,,,,,0.014166505201495427,,
2019-11-04,215.07458622904704,216.7104453372011,212.7025705532404,213.27513122558597,7895272.0,0.0,0.0,,,,,,,,-0.0021049239213110083,,
2019-11-05,213.4796149770387,215.9334036549357,211.51658902696693,215.0336761474609,10278362.0,0.0,0.0,,,,,,,,0.00824542885881474,,
2019-11-06,215.0746073241212,215.7698275442924,212.6617049184386,213.7659149169922,8857419.0,0.0,0.0,,,,,,,,-0.005895640409362413,,
2019-11-07,215.0336616984128,217.81461702091903,214.2975301367534,217.44656372070312,14782434.0,0.0,0.0,,,,,,,,0.017218127619364365,,
2019-11-08,216.6286777622726,217.1194405557727,212.6617138765595,213.0706787109375,11899353.0,0.0,0.0,,,,,,,,-0.02012395567393832,,
2019-11-11,213.1524824384107,214.58385939746967,211.6801940180672,212.2118682861328,7245151.0,0.0,0.0,,,,,,,,-0.004030636359730111,,
2019-11-13,211.7619738090676,212.0482541685616,207.0588784899963,207.6314392089844,10269356.0,0.0,0.0,,,,,,,,-0.02158422671710547,,
2019-11-14,207.83591340705672,209.30817668170147,207.1406682646628,207.6723175048828,8880734.0,0.0,0.0,212.45721588134768,,,,,,,0.00019687912415444764,,
2019-11-15,207.95862043376235,209.18551494959576,204.4824193055677,205.0140686035156,16741465.0,0.0,0.0,211.8846664428711,,,,,,,-0.012800208199654328,,
2019-11-18,205.6683886591466,206.3227348137472,203.45998130790733,205.0958404541016,7864919.0,0.0,0.0,211.0217498779297,,,,,,,0.00039885970335107324,,
2019-11-19,205.9137760911977,205.95467506718,203.5008862756265,203.90985107421875,12152981.0,0.0,0.0,210.085221862793,,,,,,,-0.0057826105944271955,,
2019-11-20,203.9098504590564,205.5457096484903,201.7832285205463,205.0549468994141,9978073.0,0.0,0.0,209.08734893798828,,,,,,,0.00561569644214277,,3.8705576542579263
2019-11-21,205.62751338024867,205.62751338024867,200.4336674809281,200.9653167724609,10393219.0,0.0,0.0,207.80728912353516,,,,,,,-0.019944069571553813,,3.965078243190972
2019-11-22,202.15127693707169,206.64988932068988,201.7423121749245,202.56024169921875,16370384.0,0.0,0.0,206.31865692138672,,,,,,,0.007936319323018637,,4.0878992649794
2019-11-25,202.6420745849609,203.1737238751775,201.41518008696923,202.6420745849609,10586688.0,0.0,0.0,205.27579650878909,,,,,,,0.00040399283223435667,,3.9215167309243197
2019-11-26,203.37819035075788,204.8095671528904,202.60115972572328,203.7871551513672,19778030.0,0.0,0.0,204.4333251953125,,,,,,,0.0056507542609378625,,3.799151780655948
2019-11-27,204.27792210139387,204.5233034829241,201.70144879686572,201.9877166748047,8841620.0,0.0,0.0,203.86895294189455,,,,,,,-0.008829989678328487,,3.72934484532755
2019-11-28,202.27399640411176,202.80564566192703,200.92440505020195,201.78323364257807,10992718.0,0.0,0.0,203.28004455566406,,,,197.60710006952542,207.86863021850587,218.13016036748633,-0.0010123537985026188,,3.5973374000702303
2019-11-29,201.82412213967368,202.3557713698828,200.39274538691,201.537841796875,9807979.0,0.0,0.0,202.93242187500002,,,,196.88145483264339,207.40854415893557,217.93563348522775,-0.001216116132511491,0.17078685248186762,3.480600870277556
2019-12-02,201.21066566631637,201.9467972557767,200.02467033635725,200.35183715820312,9972664.0,0.0,0.0,202.45802154541016,,,,196.20370625008385,206.73988571166993,217.276065173256,-0.0058847739367340335,0.15981992387539048,3.3692813023591195
2019-12-03,200.35186962378424,201.04711483363403,198.47062889179333,199.61573791503903,8129241.0,0.0,0.0,202.0286102294922,,,,195.53293880505947,206.0569160461426,216.5808932872257,-0.00367403290933066,0.15977734730588802,3.31265306232209
2019-12-04,199.1658732702783,199.6157370817964,197.9389787737468,198.8795928955078,11946661.0,0.0,0.0,201.41107482910158,,,,195.1333381174231,205.24921188354494,215.36508564966678,-0.003687810526465274,0.153891091052659,3.1958034965342423
2019-12-05,198.87958163019192,202.4375804608408,198.83869513378315,201.9877166748047,11265857.0,0.0,0.0,201.51331481933596,,,,195.24944299889003,204.66030197143556,214.07116094398108,0.01562816845129955,0.1683837256047708,3.2245950558573426
