,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,248.7757426317052,254.652334977336,248.5798592091736,253.9667205810547,3496262.0,0.0,0.0,,,,,,,,,,
2019-11-01,254.84822514944008,255.6317588143697,251.4691727034077,253.2811279296875,2530921.0,0.0,0.0,,,,,,,,-0.0026995373637876963,,
2019-11-04,253.9667141799452,255.3379429379467,250.4897424190401,251.322265625,1920535.0,0.0,0.0,,,,,,,,-0.007733944967393325,,
2019-11-05,252.0078209855088,254.06463399487845,249.46130696122896,253.1831512451172,1584724.0,0.0,0.0,,,,,,,,0.007404380250549902,,
2019-11-06,253.6728963040404,254.11365267442568,250.78355985350024,251.56712341308597,1627619.0,0.0,0.0,,,,,,,,-0.006382841133321215,,
2019-11-07,251.71402049149933,255.1420324437182,251.32225367493848,254.30950927734372,2126967.0,0.0,0.0,,,,,,,,0.010901209295757663,,
2019-11-08,254.7991970567598,255.43582179941464,250.4897027719936,251.12632751464844,1539854.0,0.0,0.0,,,,,,,,-0.01251695924285623,,
2019-11-11,251.90991271700983,252.20373034981037,248.18805332548555,251.1753387451172,1902379.0,0.0,0.0,,,,,,,,0.0001951656401533164,,
2019-11-13,252.00785324726405,253.67289967988495,246.963784192998,247.89425659179688,1861473.0,0.0,0.0,,,,,,,,-0.013062915211790815,,
2019-11-14,248.7757273748532,249.51030137300728,246.22919820327385,247.5514373779297,2898206.0,0.0,0.0,251.53772583007813,,,,,,,-0.001382925197947249,,
2019-11-15,248.77573374655017,248.9716171620857,246.4740625154046,247.3555603027344,1212917.0,0.0,0.0,250.8766098022461,,,,,,,-0.0007912580806236358,,
2019-11-18,247.30656051475552,247.30656051475552,243.19294942785552,244.3192901611328,2878437.0,0.0,0.0,249.98042602539064,,,,,,,-0.012274921727595478,,
2019-11-19,243.0950236694077,245.98434513103192,242.6053076608292,245.2497711181641,2030656.0,0.0,0.0,249.37317657470703,,,,,,,0.0038084629192300934,,
2019-11-20,246.57201163137856,246.57201163137856,243.290908378464,243.78062438964844,1494149.0,0.0,0.0,248.43292388916018,,,,,,,-0.0059904101920967845,,4.222055855316368
2019-11-21,243.29091280821925,244.36829403042032,241.9197139299151,242.4584045410156,1744098.0,0.0,0.0,247.52205200195314,,,,,,,-0.005423810247197736,,4.095379015687
2019-11-22,238.29579795304903,240.59745408335064,237.12048259449656,238.09991455078125,4091556.0,0.0,0.0,245.90109252929688,,,,,,,-0.01797623802105419,,4.184132082175002
2019-11-25,238.05094297121116,238.78551694770428,236.3369370260604,238.00196838378903,1891197.0,0.0,0.0,244.58865661621095,,,,,,,-0.0004113658216845506,,4.060164070708493
