,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,MACD,MACD_Signal,Upper_BB,Middle_BB,Lower_BB,Daily_Return,Volatility_20,ATR
2019-10-31,35.99101646458624,36.15617922327513,35.33035511983094,35.48050308227539,23706222.0,0.0,0.0,,,,,,,,,,
2019-11-01,35.67569719022144,36.561583873595325,35.46548661603104,36.15617752075195,25696773.0,0.0,0.0,,,,,,,,0.019043541657505436,,
2019-11-04,36.35137173443668,36.66668930048071,35.75077306546321,35.88590621948242,32659980.0,0.0,0.0,,,,,,,,-0.007475107154632399,,
2019-11-05,34.624655664316464,34.80483325191873,33.5135433574332,33.8138427734375,62888307.0,0.0,0.0,,,,,,,,-0.057740312683534856,,
2019-11-06,33.768794961579154,33.7838097590276,32.47750176101183,32.85287857055664,50423022.0,0.0,0.0,,,,,,,,-0.02841925448460847,,
2019-11-07,32.89792791908518,33.108138551699184,32.34237345646288,32.70273208618164,26145681.0,0.0,0.0,,,,,,,,-0.004570268752935536,,
2019-11-08,32.627656811055964,33.87390232160221,32.627656811055964,32.867897033691406,40157721.0,0.0,0.0,,,,,,,,0.005050493857042371,,
2019-11-11,32.77780241121316,33.07810524510141,32.357381193103194,32.687713623046875,22302711.0,0.0,0.0,,,,,,,,-0.0054820486525144485,,
2019-11-13,32.67270949174839,32.91294977529057,32.19222892466405,32.76279830932617,26958765.0,0.0,0.0,,,,,,,,0.002297030839941039,,
2019-11-14,32.86788984650361,33.30332579918911,32.67269406392047,32.822845458984375,17998971.0,0.0,0.0,33.80332946777344,,,,,,,0.0018327845225940553,,
2019-11-15,32.94297394883136,33.738772119546475,32.912944347924,33.40843963623047,16088199.0,0.0,0.0,33.596123123168944,,,,,,,0.017841054578216164,,
2019-11-18,33.34837610860156,33.72375294458626,32.89792528008676,33.003028869628906,17733186.0,0.0,0.0,33.280808258056645,,,,,,,-0.012134980592206634,,
2019-11-19,32.95798100973973,33.63365718148838,32.9129366189565,33.4684944152832,11950386.0,0.0,0.0,33.03906707763672,,,,,,,0.014103722039968458,,
2019-11-20,33.61865166159511,33.8588919153998,33.153185955056784,33.27330780029297,20834538.0,0.0,0.0,32.98501358032227,,,,,,,-0.0058319508660390484,,0.9856292544366642
2019-11-21,33.21323453908365,33.43845991979926,32.94296476955824,33.153175354003906,12233283.0,0.0,0.0,33.01504325866699,,,,,,,-0.003610475009280689,,0.9506196755655467
2019-11-22,33.09312245720383,33.27330348334722,32.43246098578956,32.867897033691406,17271447.0,0.0,0.0,33.03155975341797,,,,,,,-0.008604856616790002,,0.9427784485649834
2019-11-25,32.537563560098015,32.7177445805955,31.50152870640496,32.05708312988281,33287655.0,0.0,0.0,32.950478363037114,,,,,,,-0.024668870751830108,,0.9730348684736592
2019-11-26,32.41744453101447,32.672699539736314,30.810837050235516,30.97599983215332,31860954.0,0.0,0.0,32.779306983947755,,,,,,,-0.03372369511441087,,1.0365225556898834
2019-11-27,31.081103327104696,31.381402696786868,30.810833550724077,30.94596672058105,12796782.0,0.0,0.0,32.59762382507324,,,,,,,-0.0009695606835939952,,1.0032401692879482
2019-11-28,30.945969460125404,31.606630881245685,30.705729255778664,31.321346282958984,22439826.0,0.0,0.0,32.4474739074707,,,,30.382126253246852,33.12540168762207,35.868677121997294,0.012130161121393535,,0.9959302733007391
2019-11-29,31.396423145660783,31.65167817134358,30.825853896879767,30.960987091064453,14661717.0,0.0,0.0,32.2027286529541,,,,30.225676188811633,32.89942588806152,35.57317558731141,-0.01150522677534438,0.2954195290111774,0.9837798448123872
2019-12-02,31.02104972514715,31.11113852127028,30.255281211431477,30.960987091064453,20186343.0,0.0,0.0,31.998524475097657,,,,30.29248504150559,32.63966636657715,34.98684769164871,0.0,0.2808507577683709,0.9746425208857027
2019-12-03,30.855882968969286,30.991019597514875,30.1651919004782,30.33035469055176,26022180.0,0.0,0.0,31.68471050262451,,,,30.322381964511358,32.361888790130614,34.40139561574987,-0.020368614174277933,0.28449597114366176,0.9640128906107722
2019-12-04,30.390415042117496,30.57059605442919,30.0600826134349,30.40542984008789,18411348.0,0.0,0.0,31.397922706604007,,,,30.096873300726767,32.19146814346313,34.2860629861995,0.0024752479917260484,0.21799958227583885,0.9316200727810233
2019-12-05,30.570595947544305,31.021046758415125,30.46548892545207,30.64566993713379,19073526.0,0.0,0.0,31.147172164916995,,,,29.906477737744204,32.081107711791994,34.25573768583978,0.007901223508741673,0.20440784880535862,0.9090484188914669
2019-12-06,30.78080741841321,31.231258292211137,30.480507981437075,30.825855255126957,24794031.0,0.0,0.0,30.94296798706055,,-0.9750713097187393,-0.9750713097187393,29.766534883833405,31.98726387023926,34.20799285664511,0.005879633839390719,0.20695860751760062,0.8977414111687951
